,Food,Price
0,Trà sữa  Royaltea (Hồng trà sữa),"20,000"
1,Trà sữa Việt Quất Royaltea,"20,000"
2,Royal tea Trà sữa đậu đỏ,"28,000"
3,Trà Sữa Royaltea ( Hồng trà sữa),"17,600"
4,Royaltea Hot Royaltea  sale! Combo trà sữa trân châu đen + trà sữa trân châu đường đen Royaltea,"52,400"
5,Trà sữa trân châu đen Royaltea,"26,800"
6,TRÀ XANH CAM ĐÀO DÂU TÂY,"32,000"
7,Trà quất mật ong nha đam Royaltea,"29,600"
8,Royal tea Combo 2: Trà Sữa Trân Châu Đường Đen + Sữa Tươi Trân Châu Đường Đen Royal tea,"60,000"
9,Royaltea COMBO 3: Trà sữa Trân Châu Đường Đen + Trà Sữa Trân Châu Đường Đen Royaltea.,"56,800"
10,Royaltea Combo 1: Trà Sữa Trân Châu Đen + Trà Sữa Trân Châu Đường Đen Royaltea,"54,000"
11,Royal tea Siêu hot! Sữa Tươi Kem Trứng Trân Châu Đường Đen Royal tea,"46,000"
12,Royaltea Trà Nhài Sữa Trân Châu Đường Đen Royaltea,"30,000"
13,Trà sữa trân châu đường đen,"32,000"
14,Sữa tươi trân châu đường đen,"34,400"
15,Trà nhài sữa trân châu đường đen,"29,200"
16,Matcha trân châu đường đen,"33,600"
17,Socola sữa trân châu đường đen,"32,800"
18,Trà Sữa Khoai Môn,"28,000"
19,Olong sữa,"27,600"
20,Trà sữa vải,"26,000"
21,Trà sữa chanh leo,"28,000"
22,Trà xanh kiwi size M,"28,800"
23,Cafe Hoàng Kim,"27,600"
24,Hồng Trà Royal Kem Cheese,"30,000"
25,Trà Xanh Royal Kem Cheese,"30,000"
26,Trà Ô Long Kem Cheese,"31,900"
27,Hồng Trà,"22,800"
28,Trà Bá Tước Kem Cheese,"34,000"
29,Trà olong,"24,400"
30,Trà Bá Tước,"25,200"
31,Trà Ô Long Đào Kem Cheese,"34,000"
32,Hồng Trà Vải Kem Cheese,"34,000"
33,Trà Ô Long Hoa Hồng Kem Cheese,"34,000"
34,Trà Ô Long Sakura Kem Cheese,"31,900"
35,Trà Ô Long Đào,"25,600"
36,Hồng Trà Vải,"24,000"
37,Trà Ô Long Kim Phượng Kem Cheese,"31,900"
38,Trà Ô Long Quế Hoa Kem Cheese,"31,900"
39,Trà Ô Long Hoa Hồng,"24,000"
40,Trà Ô Long Sakura,"23,600"
41,Trà Ô Long Quế Hoa,"23,600"
42,Trà Ô Long Kim Phượng,"23,600"
43,Trà sữa bạc hà,"26,800"
44,Trà Sữa Dâu,"26,800"
45,SOCOLA M,"26,400"
46,Trà sữa việt quất,"26,800"
47,Hồng Trà Royal.,"17,200"
48,Nhài Sữa Trân Châu Đen,"26,000"
49,Trà sữa trân châu cake cream,"33,600"
50,TRÀ SỮA M,"24,400"
51,Trà Sữa Trân Châu Trắng,"28,000"
52,Trà Sữa Kem Cheese,"28,000"
53,Trà Sữa Trân Châu Ngọc Trai,"28,000"
54,Trà Nhài Sữa,"23,600"
55,Trà sữa hạt dẻ,"30,000"
56,Trà Sữa Cake Cream,"32,400"
57,Trà sữa hokkaido,"31,600"
58,Trà sữa caramel,"30,000"
59,Trà đào dâu,"28,800"
60,Trà Sữa Oreo Cake Cream,"33,600"
61,Trà Sữa Royaltea (M),"23,600"
62,Trà Sữa Double Oreo,"28,000"
63,Trà sữa Táo Bạc Hà,"26,800"
64,Trà Sữa Đậu Đỏ,"28,000"
65,Trà Sữa Đào,"28,000"
66,Tra sua tran chau cake cream,"33,600"
67,Trà sữa Kiwi,"26,800"
68,Trà sữa vani,"30,000"
69,Trà sữa mật ong,"28,000"
70,Trà sữa Nướng,"27,600"
71,Olong chanh đào,"28,800"
72,Royaltea socola sữa trân châu đường đen Royaltea,"30,000"
73,Trà quất truyền thống,"17,600"
74,Olong chanh mật ong,"28,800"
75,Nhài sữa trân châu đen,"26,000"
76,Trà chanh truyền thống,"17,600"
77,Sôcôla Kem Cheese,"30,000"
78,Matcha Kem Cheese,"34,000"
79,Matcha Uji,"30,400"
80,Sôcôla Cake Cream,"31,600"
81,Socola bạc hà (chocomint),"27,600"
82,Matcha Đậu Đỏ,"34,000"
83,Trà Chanh Kiwi nha đam,"33,600"
84,Trà olong cam đào dâu tây,"33,600"
85,Trà Xanh Cam Bưởi Nhiệt Đới,"33,600"
86,Trà Bà Tước Chanh,"31,200"
87,Trà Sữa Xoài,"28,000"
88,Trà Sữa Kiwi,"26,800"
89,Trà Hoa Quả Royaltea Đặc Biệt,"33,600"
90,Trà Ô Long Cam Đào Dâu Tây,"33,600"
91,Trà Chanh Kiwi Nha Đam,"33,600"
92,Trà Ô Long Chanh Đào Sả,"31,200"
93,Trà Xanh Chanh Vàng Cam Nhài,"33,600"
94,Trà Bưởi Hồng Đào,"33,600"
95,Trà Dâu Tây Chanh Vàng,"33,600"
96,Trà Chanh Leo Kim Quất Mật Ong,"31,200"
97,Trà Chanh Leo Cam Bưởi,"33,600"
98,Trà Bưởi Hồng Chanh Leo,"33,600"
99,Trà Bá Tước Chanh,"31,200"
100,Socola nóng,"26,400"
101,Matcha nóng,"30,400"
102,Nhài sữa nóng,"25,200"
103,Cafe hạt dẻ nóng,"27,600"
104,Trà sữa nóng,"25,600"
105,Hồng trà vải nóng,"25,600"
106,Ôlong sữa nóng,"28,800"
107,Ôlong đào nóng,"25,600"
108,Hồng trà nóng,"22,800"
109,Ôlong nóng,"24,400"
110,Ôlong Sakura nóng,"25,200"
111,Quế hoa nóng,"25,200"
112,Ôlong hoa hồng nóng,"25,200"
113,Trà xanh nóng,"22,800"
114,Bá tước nóng,"25,600"
115,Kim Phượng nóng,"25,200"
