,Food,Price
0,Thịt xông khói kiểu Đức homemade,"120,000"
1,Currywurst,"115,000"
2,Salad lườn ngỗng xông khói,"205,000"
3,Salad dầu Olive và dấm Balsamico Ý,"95,000"
4,Salad cá trích xông khói biển Baltic,"275,000"
5,Salad hải sản,"205,000"
6,Salad cá hồi,"180,000"
7,Salad thịt xông khói,"155,000"
8,Pizza chay size L,"120,000"
9,Pizza hải sản size L,"198,000"
10,Pizza thịt xông khói kiểu Đức & hạt Olive size L,"155,000"
11,Pizza cheese,"155,000"
12,Pizza bò,"155,000"
13,Pizza xúc xích Đức,"155,000"
14,Mỳ Ý chay xốt cà chua và dầu olive.,"85,000"
15,Mỳ Ý xào hải sản,"192,000"
16,Mỳ Ý xốt  bò bằm,"108,000"
