,Food,Price
0,Bò lúc lắc khoai,"65,000"
1,Tôm lăn bột,"65,000"
2,Mực chiên giòn,"65,000"
3,Mực xào bông cải,"65,000"
4,Mực xào sa tế,"65,000"
5,Bò xào sa tế,"65,000"
6,Bò xào bông cải,"65,000"
7,Bò xào thập cẩm,"70,000"
8,Mực xào thập cẩm,"65,000"
9,Mực xào cải ngọt,"65,000"
10,Tôm xào cải ngọt,"65,000"
11,Bò xào củ hành,"65,000"
12,Bò xào cải,"65,000"
13,Tôm xào củ hành,"65,000"
14,Tôm xào sa tế,"65,000"
15,Tôm xào thập cẩm,"65,000"
16,Mực xào củ hành,"65,000"
17,Cơm gà xối mỡ,"40,000"
18,Cơm bò lúc lắc,"45,000"
19,Cơm chiên Dương Châu,"45,000"
20,Cơm chiên hải sản,"45,000"
21,Cơm sườn xào chua ngọt,"45,000"
22,Cơm bò xào sa tế,"45,000"
23,Cơm chiên cá mặn,"50,000"
24,Cơm gà nước mắm,"50,000"
25,Cơm gà rô ti,"50,000"
26,Cơm bò lúc lắc khoai,"50,000"
27,Cơm bò xào bông cải,"50,000"
28,Cơm mực xào sa tế,"45,000"
29,Cơm xào hải sản,"45,000"
30,Cơm bò xào cải ngọt,"45,000"
31,Cơm tôm xào bông cải,"45,000"
32,Cơm mực xào cải ngọt,"45,000"
33,Cơm tôm xào sa tế,"40,000"
34,Cơm mực xào thập cẩm,"45,000"
35,Cơm trứng trộn,"35,000"
36,Cơm bò xào thập cẩm,"45,000"
37,Cơm mực xào bông cải,"50,000"
38,Cơm tôm xào thập cẩm,"40,000"
39,Cơm mực xào củ hành,"45,000"
40,Canh rong biển,"10,000"
41,Gà chiên nước mắm,"65,000"
42,Canh thập cẩm,"45,000"
43,Sườn xào chua ngọt,"65,000"
44,Sữa đậu nành,"10,000"
45,Coca Cola,"10,000"
46,7UP,"10,000"
47,Xá xị,"10,000"
48,Sting,"10,000"
49,Pepsi,"10,000"
