,Food,Price
0,Đặc biệt: bánh tráng phơi sương sate,"25,000"
1,Bánh tráng giòn cay,"10,000"
2,Bánh tráng xì ke,"15,000"
3,Bánh tráng xì ke sa tế,"12,000"
4,Bánh tráng bơ,"15,000"
5,Bánh tráng tắc,"12,000"
6,Bánh tráng me,"12,000"
7,Trà sữa truyền thống,"25,000"
8,Sữa tươi trân châu đường đen,"28,000"
9,Trà tắc,"15,000"
10,Cam sữa,"27,000"
11,Trà chanh,"15,000"
12,Trà đào,"25,000"
13,Trà cam ổi,"25,000"
14,Trà cam dâu,"25,000"
15,Trà sữa Socola,"28,000"
16,Yaourt đá - 1 hủ,"15,000"
17,Yaourt đá - 2 hủ,"25,000"
18,Nước suối,"7,000"
19,Pepsi,"15,000"
20,Coca,"15,000"
21,7 up,"15,000"
22,Fanta cam,"15,000"
23,Sting,"15,000"
24,Cam vắt,"25,000"
25,Yaourt,"10,000"
26,Yaout việt quất,"28,000"
27,Trà sữa matcha,"28,000"
28,Bún cá nhỏ,"35,000"
29,Bánh canh nhỏ,"35,000"
30,Bún cá lớn,"45,000"
31,Bánh canh đặt biệt,"55,000"
32,Bún cá đặc biệt,"55,000"
33,Bánh canh lớn,"45,000"
34,"Bao tử, trứng cá thêm","20,000"
35,Chén tái trứng,"15,000"
