,Food,Price
0,Lẩu bò nhúng cay,"140,000"
1,Gỏi đu đủ Thái Lan,"20,000"
2,Bánh tráng cuốn cá nục,"40,000"
3,Thịt nướng cuốn cải,"80,000"
4,Gà sốt cay phô mai,"70,000"
5,Nghêu nấu gừng,"60,000"
6,Lẩu gà nấu nấm,"160,000"
7,Gà hầm sâm,"120,000"
8,Bia Tiger,"17,000"
9,Strongbow,"20,000"
10,Coca,"12,000"
11,Soda táo,"15,000"
12,Soda blue,"15,000"
13,Nước suối,"10,000"
14,Soda kiwi,"15,000"
15,Cafe dừa,"25,000"
16,Sprite,"12,000"
