,Food,Price
0,Bánh canh cá lóc,"20,000"
1,Bún bò Huế,"30,000"
2,Bún hến,"15,000"
3,Cơm hến,"15,000"
4,Mì hến,"15,000"
5,Bún giò,"30,000"
6,Bánh canh giò,"30,000"
7,Bún chả,"25,000"
8,Bánh canh chả,"25,000"
9,Bánh canh bò,"30,000"
10,Nước Dừa ly siêu to khổng lồ,"30,000"
11,STing,"12,000"
12,Bò  húc,"17,000"
13,Nước coca,"15,000"
14,Nước Yến,"12,000"
15,Nước cam ép(lon),"15,000"
16,Trà xanh không  độ ,"15,000"
17,Nước Revive,"15,000"
18,Chả ,"15,000"
19,Nem  ,"15,000"
20,Trứng cút,"15,000"
21,Coca+ bánh canh cá lóc,"35,000"
22,Coca+ cơm /bún / mì hến,"27,000"
