,Food,Price
0,Dồi trường xào cải chua,"90,000"
1,Sườn nướng muối ớt,"100,000"
2,Gà tre hấp tỏi,"250,000"
3,Bao tử hầm tiêu,"120,000"
4,Giò heo chiên giòn,"90,000"
5,Cá Diêu Hồng Sốt Chua Ngọt ,"120,000"
6,Ếch chiên giòn,"70,000"
7,Rau móp xào tỏi,"70,000"
8,Cá lóc hấp bầu,"140,000"
9,Tàu hủ chiên giòn,"50,000"
10,Phèo non xào cải chua,"80,000"
11,Cút Rô ti,"80,000"
12,Cua đồng rang muối,"70,000"
13,Chả giò,"50,000"
14,Gan bò cháy tiêu,"80,000"
15,Cút chiên giòn,"80,000"
16,Chân gà nấu thố,"60,000"
17,Gan bò xào thập cẩm,"80,000"
18,Gà tre xào xả nghệ,"250,000"
19,Sườn xào chua ngọt,"100,000"
20,Lẩu cá bông lau,"180,000"
21,Gà Tre Tiềm Ớt Hiểm,"250,000"
22,Lẩu đuôi heo hầm thuốc bắc,"150,000"
23,Lẩu ếch lá vang,"180,000"
