,Food,Price
0,Giò heo chiên mắm,"69,000"
1,Hến xào,"39,000"
2,Lòng heo nướng,"69,000"
3,Bao tử trộn,"49,000"
4,Sứa trộn,"39,000"
5,Nghêu hấp,"39,000"
6,Đuôi heo chiên giòn,"69,000"
7,Mì xào hải sản,"59,000"
8,Búp chuối trộn,"39,000"
9,Khoai tây chiên,"39,000"
10,Nhộng xào,"39,000"
11,Bò tái chanh,"69,000"
12,Tôm hấp,"69,000"
13,Salad trộn,"39,000"
14,Ba rọi xào dưa cải,"59,000"
15,Mì xào bò,"59,000"
16,Lưỡi heo nướng,"69,000"
17,Nấm xào hải sản,"59,000"
18,Bạch tuộc xào,"69,000"
19,Mực xào sả,"59,000"
20,Lẩu thái,"45,000"
21,Lẩu gà lá giang,"45,000"
22,Lẩu thập cẩm,"45,000"
23,Lẩu nấm,"45,000"
24,Lẩu xí quách,"45,000"
25,Lẩu cá,"45,000"
26,Bò nhúng ớt,"69,000"
27,Ba chỉ nướng sả ớt,"49,000"
28,Diềm heo nướng,"69,000"
29,Bò nướng sa tế,"69,000"
30,Tai mui nướng,"59,000"
31,Tai mui trộn,"39,000"
32,Đậu bắp,"10,000"
33,Đuôi bò um,"69,000"
34,Nấm,"10,000"
35,Ếch xào sả ớt,"69,000"
36,Bạch tuộc nướng,"59,000"
37,Mực chiên mắm,"59,000"
38,Gân bò xào huyết,"69,000"
39,Cánh gà chiên mắm,"59,000"
40,Cá um chuối chát,"59,000"
41,Ếch nướng,"69,000"
