,Food,Price
0,Combo gà giòn tan 1,"45,000"
1,Combo gà giòn tan 2 ,"85,000"
2,Gà viên lắc phô mai,"34,000"
3,Gà rán truyền thống,"30,000"
4, Gà sốt chua ngọt,"39,000"
5, Gà sốt Hàn,"39,000"
6,Khoai tây lắc phô mai,"28,000"
7, Khoai chiên,"25,000"
8,Hotdog phô mai,"25,000"
9,Xúc xích chiên,"19,000"
10,Hotdog phô mai xúc xích,"25,000"
11,Bánh gạo lắc phô mai,"29,000"
12,Cá viên,"15,000"
13,Chả cá mayonaise,"19,000"
14,Chả cá trứng cút,"19,000"
15,Combo 2 gà sốt ,"89,000"
16,Combo 1 gà sốt ,"49,000"
17,Chicken boxes 2,"229,000"
18,Chicken boxes 1 ,"129,000"
19,Chicken boxes 3,"329,000"
20,Combo home 1 ,"75,000"
21,Combo Home 2,"109,000"
