,Food,Price
0,Cơm gà chiên,"45,000"
1,Canh rong biển,"5,000"
2,Cơm gà luộc,"45,000"
3,1 cái Đầu ga chiên,"5,000"
4,Chân gà chiên 6 cai,"10,000"
5,cơm thêm ,"5,000"
6,Chân gà luộc  6 cai,"10,000"
7,đầu gà  luộc ,"5,000"
8,cơm thêm lớn,"10,000"
9,Gà nguyên con luộc,"160,000"
10, xá xị MiRinDa,"10,000"
11,pepsi,"10,000"
12,MiRinDa cam,"10,000"
13,coca ,"15,000"
14,Combo  cơm gà chiên + Coca Cola,"55,000"
15,gà nguyên con chiên ,"160,000"
16,Combo cơm gà luộc + Coca Cola,"55,000"
17,7up,"10,000"
18,coca,"10,000"
19,soda kem,"10,000"
20,Combo cơm gà chiên + 1 lon Coca Cola,"60,000"
