,Food,Price
0,Cuộn cá ngừ sôt cay,"55,000"
1,Cuộn Cá Ngừ Gami,"99,000"
2,Cuộn lươn nướng,"89,000"
3,Cá Hồi Ngâm Tương,"109,000"
4,Cơm Lươn Nướng,"145,000"
5,Cá Sanma Nướng Muối,"45,000"
6,Salad Cá Trích Ép Trứng,"109,000"
7,Cuộn cá hồi sốt cay,"69,000"
8,Cuộn california sốt cay,"89,000"
9,Cuộn sò điệp đặc biệt,"99,000"
10,Cuộn california,"89,000"
11,Cuộn rainbow,"69,000"
12,Cuộn cá hồi alaska,"89,000"
13,Cuộn Bơ,"59,000"
14,Cuộn Cá Hồi Gami,"119,000"
15,Cuộn Cá Hồi Phô Mai Phủ Ngoài,"89,000"
16,Cuộn tôm tempura,"79,000"
17,Cuộn tôm chiên đặc biệt,"99,000"
18,Cuộn cá hồi đặc biệt,"89,000"
19,Cuộn Tôm Phô Mai,"89,000"
20,Cuộn da cá hồi sốt cay,"79,000"
21,Cuộn cá hồi bơ,"59,000"
22,Cuộn hải sản chiên,"99,000"
23,Cuộn Cá Hồi Sốt Tiêu,"79,000"
24,Cuộn Cá Ngừ Đặc Biệt,"99,000"
25,Cuộn Futo Cá Hồi,"79,000"
26,Cuộn Caterpillar,"89,000"
27,Nigiri cá hồi,"29,000"
28,Nigiri lươn nhật nướng,"59,000"
29,Nigiri trứng,"19,000"
30,Nigiri tôm khè,"39,000"
31,Nigiri cá trích ép trứng,"39,000"
32,Nigiri thanh cua,"19,000"
33,Nigiri tôm,"29,000"
34,Nigiri bạch tuộc,"29,000"
35,Nigiri sò đỏ,"49,000"
36,Nigiri mực,"29,000"
37,Nigiri cá ngừ,"29,000"
38,Nigiri sò điệp khè,"59,000"
39,Nigiri vỏ đậu hủ nhật,"29,000"
40,Nigiri tôm nhật,"89,000"
41,Nigiri Bò Nướng,"69,000"
42,Nigiri sò điệp,"49,000"
43,Maki cá hồi phô mai chiên,"69,000"
44,Maki bơ cá hồi,"49,000"
45,Maki cá hồi,"49,000"
46,Maki trứng,"19,000"
47,Maki cá ngừ,"39,000"
48,Combo maki tổng hợp,"99,000"
49,Maki bơ dưa leo mè,"29,000"
50,Maki thanh cua,"29,000"
51,Maki trứng - trứng tôm,"39,000"
52,Maki cá ngừ bơ,"49,000"
53,Maki dưa leo,"19,000"
54,Súp Miso,"19,000"
55,Đậu Nành Lông Luộc,"19,000"
56,Cơm Trắng,"10,000"
57,Lá nori,"10,000"
58,Bánh Bạch Tuộc,"39,000"
59,Đầu Cá Hồi Nướng Muối,"79,000"
60,Cá Saba Nướng Muối ,"49,000"
61,Cá Saba Nướng Terry,"59,000"
62,Cơm cá hồi,"149,000"
63,Cá Hồi Nướng Muối,"89,000"
64,Chả Cá Nhật Bản,"99,000"
65,Tôm Chiên Xù,"59,000"
66,Bạch Tuộc Ngâm Tương,"109,000"
67,Cơm Bò Sốt Terry,"149,000"
68,Thịt Heo Chiên Xù,"79,000"
69,Tôm Chiên Giòn,"59,000"
70,Lươn Nướng,"149,000"
71,Cá Hồi Nướng Terry,"99,000"
72,Đầu Cá Hồi Nướng Terry,"89,000"
73,Cá Sanma Nướng Terry,"59,000"
74,Rong biển trộn mè,"29,000"
75,Salad Da Cá Hồi,"59,000"
76,Rong nho,"19,000"
77,Salad Cá Hồi Và Bơ,"119,000"
78,Salad Hải Sản,"69,000"
79,Salad Thanh Cua,"89,000"
80,Salad Trứng Và Bơ,"69,000"
81,Sashimi set 5,"169,000"
82,Sashimi set 3,"129,000"
83,Sashimi set 7,"289,000"
84,Combo Sashimi B,"309,000"
85,Combo Sashimi A,"379,000"
86,Gami Sushi Set 1,"549,000"
87,Combo Sashimi D,"469,000"
88,Sashimi Special,"599,000"
89,Sashimi Salmon Love,"699,000"
90,Gami Sushi Set 2,"469,000"
91,Combo Sashimi C,"699,000"
92,Sashimi Cá hồi,"89,000"
93,Sashimi Bụng cá hồi,"99,000"
94,Sashimi Sò đỏ,"109,000"
95,Sashimi Cá trích ép trứng,"99,000"
96,Sashimi Hàu sữa Chanh,"99,000"
97,Sashimi Bạch tuộc,"69,000"
98,Sashimi Cá ngừ,"79,000"
99,Sashimi Trứng tôm,"29,000"
100,Sashimi Trứng cá chuồn,"39,000"
101,Sashimi Tôm nhật,"249,000"
102,Sashimi Cá cam,"139,000"
103,Sashimi Sò điệp,"109,000"
104,Sashimi Mực,"69,000"
105,Sashimi Trứng,"39,000"
106,Sashimi Cá kiếm,"119,000"
107,Sashimi Thanh Cua,"39,000"
108,Sashimi Trứng cá hồi,"99,000"
109,Gunkan nhím  biển,"69,000"
110,Gunkan trứng tôm,"29,000"
111,Gunkan trứng cá chuồn,"29,000"
112,Gunkan trứng cá hồi,"49,000"
113,Gunkan Sò điệp sốt mayonaise,"49,000"
114,Gunkan rong biển,"19,000"
115,Gunkan Cá hồi trứng cá nhím biển,"99,000"
116,Gunkan Cá hồi trứng cá hồi,"89,000"
117,Temaki da cá hồi,"39,000"
118,Temaki tôm chiên,"39,000"
119,Temaki california,"39,000"
120,Sushi set 2,"149,000"
121,Sushi set 3,"259,000"
122,Combo Sushi 1,"229,000"
123,Sushi set 1,"109,000"
