,Food,Price
0,Bún Bò Tái,"40,000"
1,Bún Bò Thập Cẩm,"60,000"
2,Bún Bò Nạm Chả,"40,000"
3,Bún Bò Nạm,"43,000"
4,Bún Bò Giò Chả,"48,000"
5,Bún Chả Huế 2 cây,"25,000"
6,Bún Bò Tái Chả Huế,"48,000"
7,Bún Bò Tái Nạm,"48,000"
8,Bún Bò Giò Heo,"45,000"
9,Bún Bò Viên,"30,000"
10,COMBO BOGO,"78,000"
11,Bún Bò Tự Chọn,"17,000"
12,Bún Bò Tái Giò,"48,000"
13,Bún Bò Nạm Giò,"48,000"
14,Bún Thái Bò Tái + 5 cá viên,"45,000"
15,Bún Thái Bò VIên,"35,000"
16,Bún Thái Chả Cá,"35,000"
17,Bún Thái Bò Thập Cẩm,"55,000"
18,Bún Thái Thanh Cua,"40,000"
19,Bún Thái Cá Viên,"30,000"
20,Bún Thái Bò Nạm + 5 cá viên,"45,000"
21,ComBo 2 Bún Thái Cá Viên,"56,000"
22,Bún Thái Gân ,"35,000"
23,Bún Thái Bò Tái,"40,000"
24,Bún Thái Tôm Viên,"30,000"
25,Bún Thái Bạch Tuột Viên,"30,000"
26,Combo Bún Bò Tái + 1 Nước Sâm,"55,000"
27,Combo Bún Bò Tái +  1 Trà Chanh,"68,000"
28,Combo Bún Bò Nạm + 1 Nước Sâm,"55,000"
29,Combo Bún Bò Nạm + 1 Trà Chanh,"58,000"
30,Combo Bún Bò Thập Cẩm + 1 Trà Tắc,"73,000"
31,Combo Bún Bò Thập Cẩm + 1 Nước Sâm,"70,000"
32,Combo Bún Bò Tái + Bún Bò Nạm + 2 Nước Sâm,"112,000"
33,Combo ăn ngon VALENTINE  2 Bún Bò Thập Cẩm + 2 Bún Thái Bò Thập Cẩm + 2 Trà Sữa Thái Xanh Size M,"241,000"
34,Chả Huế 1 Cây,"6,000"
35,Nạm Thêm 50GR,"25,000"
36,Tái Thêm 50Gr,"25,000"
37,Giò Heo Gân 1 cục,"15,000"
38,Bún Và Rau,"5,000"
39,Bò Viên Thêm (1 viên),"7,000"
40,Nước Suối,"10,000"
41,Sting,"20,000"
42,Trà Chanh,"18,000"
43,Trà vải,"20,000"
44,Trà Đào,"25,000"
45,Trà sữa socola trân châu trắng size  L,"30,000"
46,Pepsi,"15,000"
47,Fanta,"15,000"
48,Bò Húc,"20,000"
49,Sprite,"15,000"
50,Olong,"17,000"
51,Nước Sâm,"15,000"
52,Trà Ổi,"20,000"
53,Trà sữa trân châu trắng size M,"25,000"
54,Trà Sữa Trân Châu Trắng Size L,"30,000"
55,Trà sữa thái xanh trân châu trắng size  M,"25,000"
56,Trà sữa thái xanh trân châu trắng size L,"30,000"
57,CoCa,"15,000"
58,Trà sữa socola trân châu trắng size M,"25,000"
59,Combo Bún Bò Tái + 1 Bún bò Viên,"70,000"
60,COMBO THÁNG 4,"63,000"
61,Trà Vải,"30,000"
62,Trà Ôỉ Hồng,"30,000"
63,Trà chanh sả,"30,000"
64,Trà Chanh HongKong,"30,000"
65,Trà chanh Hongkong,"30,000"
66,Trà Chanh Sả,"30,000"
67,Trà Sữa Thái Xanh,"25,000"
