,Food,Price
0,Bánh Gà Thường,"7,000"
1,Bánh Gà Phomai,"8,500"
2,Bánh Gà Cari,"7,000"
3,Bánh Gà Lắc Phomai,"8,500"
4,Bánh Gà Cari Phomai,"8,500"
5,Nem Chua Rán,"7,000"
6,Xiên Hải Sản Nhân Mayo,"8,500"
7,Phomai Que,"7,500"
8,Nem Chua Rán Phomai,"8,500"
9,Bánh Bao Kim Sa Nhỏ,"15,000"
10,Bánh Bao Kim Sa Lớn,"17,000"
11,2 Bánh Gà Thường + 2 Bánh Gà Phomai + 1 Trà Sâm Dứa,"36,000"
12,5 Bánh Gà Thường + 5 Nem Chua Rán,"70,000"
13,2 Bánh Gà Phomai + 2 Bánh Gà Cari Phomai + 1 Trà Sâm Dứa,"39,000"
14,2 Bánh Gà Thường + 2 Bánh Gà Phomai,"31,000"
15,4 Bánh Gà Phomai + 1 Trà Sâm Dứa,"39,000"
16,10 Bánh Gà Thường + 1 Sâm dứa,"75,000"
17,1 bánh gà thường + 1 bánh gà phomai,"15,500"
18,Trà Sâm Dứa,"5,000"
19,Nước Dưa Hấu,"15,000"
20,Nước Chanh Leo,"15,000"
