,Food,Price
0,10viên há cảo + kim chi,"38,000"
1,Kim Chi,"10,000"
2,Trà Tắc Mật Ong,"16,500"
3,Sâm Dứa Sữa,"20,500"
4,Trà Tắc Thường ,"14,500"
5,Trà đào,"20,500"
6,Trà  CHANH MẬT ONG,"16,500"
7,Coca-chai 390ml,"15,000"
8,Há cảo tôm ,"3,000"
9,Xíu mại ,"3,000"
10,Há cảo cua ,"3,000"
11,Há cảo mực ,"3,000"
12,Há Cảo Bắp ,"3,000"
13,Há Cảo Gà,"3,000"
14,Há Cảo Hẹ,"3,000"
15,Há cảo rau dền,"3,000"
16,Combo 10viên Thập Cẩm Ngẫu Nhiên,"28,000"
17,Combo 14viên Ngẫu Nhiên Thập Cẩm,"39,400"
18,Combo 8viên Há Cảo Ngẫu Nhiên,"22,400"
19,Combo 18viên Ngẫu Nhiên Thập Cẩm,"50,400"
20,Combo 20viên Há Cảo Ngẫu Nhiên,"56,000"
21,Combo 10viên Há Cảo + Sâm Dứa Sữa,"48,000"
22,Combo 10viên Há Cảo + Trà Tắc Mật Ong,"46,000"
23,10viên Há Cảo + Trà Đào,"48,000"
24,15viên Khách Tự Hấp Tại Nhà,"42,000"
25,20viên Há Cảo Khách Tự Hấp Tại Nhà ,"56,000"
26,20viên Há Cảo Tặng 1viên ,"56,000"
27,14viên Há Cảo Tặng 1viên ,"39,400"
28,18viên tặng 1viên ngẫu nhiên,"50,400"
29,35viên há cảo tặng kim chi ăn kèm,"99,000"
30,40viên há cảo tặng 1trà tắc thường,"112,000"
31,4 Viên Ngẫu Nhiên ,"19,200"
