,Food,Price
0,Ss ViênTôm phô mai,"6,000"
1,Sushi Viên  thanh cua,"6,000"
2,Sushi Viên thập cẩm,"8,000"
3,Sushi cơm cuộn Cali,"6,000"
4,Sushi trứng cuộn đắp trứng tôm,"6,000"
5,Sushi trứng tôm cam,"9,000"
6,Cơm cuộn chà bông,"3,000"
7,Sushi Viên Trứng,"6,000"
8, cơm cuộn thanh cua Nhỏ,"4,000"
9,Sushi cơm cuộn futo,"6,000"
10,Sushi Gà mè,"6,000"
11,cc trứng viên,"4,000"
12,Sushi Viên chà bông,"6,000"
13,cc xúc xích viên,"4,000"
14,Sushi cá ngừ mayo,"7,000"
15,Sushi trứng tôm xanh,"9,000"
16,Sushi Viên xúc xích,"6,000"
17,Ss Cá ngừ sốt cay viên,"8,000"
18,Sushi Trứng Tôm Đen,"9,000"
19,Thập cẩm sốt cay,"8,000"
20,Sushi Viên Cá Hồi,"8,000"
21,Sushi Viên Cá Hồi Cay,"8,000"
22,Combo Sushi Viên 50k,"50,000"
23,Combo Sushi Viên 60k,"60,000"
24,Sushi thanh cua chiên xù,"29,000"
25,Sushi cá hồi,"35,000"
26,Sushi lươn Nhật,"41,000"
27,Sushi trứng chiên xù,"29,000"
28,Sushi tôm chiên xù,"33,000"
29,Sushi bạch tuộc,"29,000"
30,Sushi sò đỏ,"35,000"
31,Sushi cá ép trứng vàng,"33,000"
32,Sushi cá ép trứng đỏ,"33,000"
33,Sushi Tôm Sú,"33,000"
34,GunKan Trứng Cá Chuồn Cam,"41,000"
35,Sushi cá ép trứng xanh,"33,000"
36,GunKan Cá Hồi Sốt Cay,"41,000"
37,Susshi Thịt Heo Chiên Xù,"29,000"
38,Sushi Cá Hồi Tái,"35,000"
39,Sushi Bơ,"19,000"
40,GunKan Bạch Tuộc Sốt Cay,"41,000"
41,Sushi da cá hồi chiên giòn,"20,000"
42,GunKan Thanh Cua Sốt Cay,"41,000"
43,GunKan Trứng Cá Chuồn Đen,"41,000"
44,GunKan Cá Hồi Đắp Xoài,"45,000"
45,Sushi Bò Nhật Tái ,"45,000"
46,Gunkan Cá Ngừ Sốt Cay,"46,000"
47,Sushi Tổng Hợp 2 (chín),"103,000"
48,Sushi Tổng Hợp 1 (sống),"103,000"
49,Sushi Tổng Hợp 3,"183,000"
50,Sushi Tổng Hợp 4,"298,000"
51,Cơm cuộn chiên Nhỏ furai Thanh Cua,"38,000"
52,Cơm cuộn chiên nhỏ furai Cá Hồi,"52,000"
