,Food,Price
0,Hoành thánh đầy đủ có Sườn non ,"80,000"
1,Hoành thánh đầy đủ ,"65,000"
2,Hoành Thánh thịt ,"65,000"
3,"Hoành thánh thịt, bò viên","65,000"
4,Hoành thánh tôm,"80,000"
5,Hoành thánh đầy đủ có Giò gân ,"80,000"
6,"Hoành thánh đầy đủ đặt Biệt có Tôm , có Giò hoặc Sườn ","85,000"
7,Hoành thánh Sườn non ,"75,000"
8,Hoành thánh đầy đủ có Tôm ,"75,000"
9,Hoành thánh Giò gân ,"75,000"
10,"Hoành Thánh mực , tôm , cút ","80,000"
11,Hoành thánh đầy đủ có Mực ,"80,000"
12,Hủ tiếu đầy đủ ,"60,000"
13,Hủ Tiếu đầy đủ có Sườn non ,"75,000"
14,"Hủ tiếu thịt nạc, bò viên","60,000"
15,Hủ Tiếu đầy đủ có Giò gân ,"75,000"
16,Hủ tiếu Sườn non ,"70,000"
17,Hủ tiếu thịt nạc,"60,000"
18,"Hủ tiếu đầy đủ đặt Biệt có Tôm, có Giò hoặc Sườn ","80,000"
19,Hủ tiếu gà xé,"60,000"
20,Hủ tiếu đầy đủ có Tôm ,"70,000"
21,Hủ tiếu tôm,"70,000"
22,Hủ tiếu Giò Gân ,"70,000"
23,"Hủ tiếu mực, tôm , cút ","75,000"
24,Hủ tiếu đầy đủ có mực ,"75,000"
25,Mì đầy đủ có Sườn non ,"75,000"
26,Mì đầy đủ ,"60,000"
27,"Mì thịt nạc, bò viên","60,000"
28,Mì đầy đủ có Giò gân ,"75,000"
29,"Mì tôm, trứng cút","70,000"
30,Mì Sườn non ,"70,000"
31,Mì thịt nạc,"60,000"
32,"Mì đầy đủ đặt Biệt có Tôm , có Sườn hoặc Giò ","80,000"
33,Mì đầy đủ có Tôm,"70,000"
34,Mì Giò gân ,"70,000"
35,Hủ tiếu mì đầy đủ có Giò Gân ,"75,000"
36,"Hủ tiếu mì thịt nạc, bò viên","60,000"
37,Hủ tiếu mì đầy đủ ,"60,000"
38,Hủ tiếu mì đầy đủ có Sườn non ,"75,000"
39,Hủ tiếu mì thịt nạc,"60,000"
40,Hủ Tiếu mì Sườn non ,"70,000"
41,Hủ tiếu mì gà xé,"60,000"
42,"Hủ Tiếu mì đầy đủ có Tôm , có Giò hoặc Sườn ","80,000"
43,Hủ tiếu mì đầy đủ có Tôm,"70,000"
44,"Hủ tiếu mì tôm , trứng cút","70,000"
45,Hủ tiếu mì bò viên,"60,000"
46,Hủ Tiếu mì Giò Gân ,"70,000"
47,Hủ tiếu mì Tôm ,"70,000"
48,Hủ Tiếu mềm đầy đủ ,"60,000"
49,Hủ Tiếu mềm đầy đủ có Sườn non ,"75,000"
50,"Hủ Tiếu mềm đầy đủ đặt Biệt có Tôm , có Sườn hoặc Giò ","80,000"
51,Hủ Tiếu mềm Sườn non ,"70,000"
52,Hủ tiếu mềm thịt nạc,"60,000"
53,Hủ Tiếu mềm đầy đủ có Tôm ,"70,000"
54,Hủ Tiếu mềm đầy đủ có Giò gân ,"75,000"
55,Hủ Tiếu mềm Giò Gân ,"70,000"
56,Nui thịt nạc,"60,000"
57,Nui Đầy đủ ,"60,000"
58,Nui đầy đủ có Sườn non ,"75,000"
59,"Nui thịt nạc, bò Viên","60,000"
