,Food,Price
0,Nem nướng thập cẩm 2 người,"145,000"
1,Nem Nướng Cô Liên,"59,000"
2,Nem Nướng Thập Cẩm 1 người,"75,000"
3,Bánh Hỏi Cuốn Nem Nướng,"55,000"
4,Chả Ram Tôm Đất Mẹt,"59,000"
5,Chả Cá Cuốn Bánh Tráng,"55,000"
6,Bún Thập Cẩm,"42,000"
7,Bún Nem Nướng,"37,000"
8,Bún Nem Chả Ram,"42,000"
9,Bún Chả Giò,"37,000"
10,Nem Nướng thêm,"18,000"
11,Chả Ram Tôm Đất thêm,"18,000"
12,Bún thêm,"12,000"
13,Bánh Tráng Cuốn thêm,"5,000"
14,Chả Cá thêm,"18,000"
15,Nem Chua thêm,"18,000"
16,Bánh Tráng Giòn thêm,"5,000"
17,Chả Da Ớt Xiêm Xanh thêm,"18,000"
18,Rau thêm,"15,000"
19,Trứng Luộc thêm,"7,000"
20,Bánh Hỏi thêm,"15,000"
