,Food,Price
0,Phở bò (thường),"55,000"
1,Phở bò (đặc biệt),"70,000"
2,Phở bò (nhỏ),"50,000"
3,Phở gà (thường),"60,000"
4,Phở Bò Thập Cẩm,"70,000"
5,Phở gà (nhỏ),"55,000"
6,Phở gà (đặc biệt),"70,000"
7,Miến gà (thường),"60,000"
8,Miến gà (đặc biệt),"70,000"
9,Miến gà (nhỏ),"55,000"
10,Chén Hột Gà,"6,000"
11,Chén Bò Thêm,"45,000"
12,Chén Tiết Hột Gà,"42,000"
13,Chén Gà Thêm,"55,000"
