,Food,Price
0,1 Coca-Cola lon,"13,500"
1,Combo :mì thập cẩm lớn (trứng vịt) + 1 Coca-Cola,"47,600"
2,Combo: mì thit lớn (trứng vịt) + 1 Coca-Cola,"47,600"
3,Combo :2 mì thập cẩm(Nhỏ)+ 2 Coca-Cola,"81,600"
4,Combo: 2 mì thịt (Nhỏ)+ 2 Coca-Cola,"81,600"
5,2 Coca-Cola lon,"27,000"
6,Combo 4,"51,300"
7,Combo 7,"51,300"
8,Combo 6,"51,300"
9,Combo 8,"51,300"
10,Combo bao no,"122,550"
11,Combo 5,"51,300"
12,Combo 1,"51,300"
13,Combo 9,"51,300"
14,Combo 2,"71,250"
15,Combo 3,"71,250"
16,Mì Quảng tôm thịt (Lớn),"32,000"
17,Mì Quảng Gà tôm (Lớn),"32,000"
18,Mì Quảng Đặc Biệt,"46,250"
19,Coca-Cola chỉ 1Đ,"15,000"
20,Combo : 2 thập cẩm(Nhỏ)+ 1 Coca-Cola,"62,000"
21,Coca-Cola,"10,000"
22,Combo: 2 Gà(Nhỏ) + 1 Coca,"62,000"
23,Combo: mì gà lớn (trứng vịt) + 1 Coca-Cola,"50,000"
24,Combo vui vẻ,"128,250"
25,Mì Quảng gà (Nhỏ),"29,000"
26,Mì Quảng thập cẩm (Nhỏ),"29,000"
27,Mì Quảng Thịt (Nhỏ),"29,000"
28,Mì quảng Thập cẩm (Lớn),"36,000"
29,Mì Quãng Gà (Lớn),"36,000"
30,Mì Quảng Gà Thịt (Lớn),"36,000"
31,Mì Quảng gà tôm(Nhỏ),"29,000"
32,Mì Quãng Tôm Thịt (Lớn),"36,000"
33,Mì Quảng Thịt (Lớn),"36,000"
34,Mì Quảng gà thịt (Nhỏ),"29,000"
35,Mì quãng Tôm(Nhỏ),"29,000"
36,Mì Quảng Gà (Tô Lớn),"36,000"
37,Mì quảng Gà (Nhỏ),"29,000"
38,Mì Quảng Tôm (Lớn),"36,000"
39,Tô nhựa + đũa,"2,000"
40,Bánh tráng,"6,000"
41,Trứng cút,"11,000"
42,Mì thêm,"6,000"
43,Trứng vịt Um,"9,000"
44,Da Gà Um,"10,000"
45,Mì Quảng Thập Cẩm(Nhỏ)+ Trà Chanh Sả(lon),"43,000"
46,Mì Quảng Gà (Nhỏ)+ Coca Lon,"43,000"
47,Mì quảng Tôm Thịt (Nhỏ) + Srite Lon,"43,000"
48,Sting dâu,"15,000"
49,Sting vàng,"15,000"
50,Pepsi,"12,000"
51,Revive,"14,000"
52,SevenUp,"12,000"
53,Cam ép Twister,"14,000"
54,Revive chanh muối,"14,000"
55,Mirinda Xá Xị Lon,"15,000"
56,Coca Cola,"12,000"
57,Lipton Ice Black Tea lemon,"14,000"
58,Pepsi Chanh Lon,"14,000"
59,Twister hương dâu,"14,000"
60,CocaCola Lon,"15,000"
61,Twister hương cam,"12,000"
62,Nước Rockstar Energy ,"13,000"
63,pepsi lon,"15,000"
