,Food,Price
0,Cà phê sữa,"21,000"
1,Cà phê sữa tươi,"24,000"
2,Bạc xỉu,"24,000"
3,Cà phê  đen,"18,000"
4,Cà phê sữa tươi sương sáo,"26,000"
5,Americano,"18,000"
6,Cà Phê Sữa Dừa,"26,000"
7,Cà phê kem trứng ,"29,500"
8,Trà Xanh Dưa Lưới,"26,000"
9,Trà  vải tươi,"26,000"
10,Trà chanh nha đam,"21,000"
11,Trà đào hồng,"24,000"
12,Trà Lài Đác Thơm,"27,000"
13,Trà Ổi Hồng,"26,000"
14,Trà Cam Đào Dâu  Đỏ,"26,000"
15,Trà Đào Hoa Nhài,"26,000"
16,Trà Hoa Hồng Hibiscus,"24,000"
17,Trà dâu tây  Hạt boba,"24,000"
18,Lục trà việt quất,"24,000"
19,Trà xoài lựu đỏ,"26,000"
20,Trà bưởi Đỏ,"24,000"
21,Trà Xanh Chanh Leo,"24,000"
22,Trà lựu hồng thanh xuân,"26,000"
23,Matcha sữa Tươi,"27,000"
24,Bạc xỉu bạc hà,"26,000"
25,Ca cao sữa,"24,000"
26,Bạc Xỉu  Lá Dứa,"26,000"
27,Nước Cam,"20,000"
28,Nước Ép Táo,"20,000"
29,Nước ép Thơm,"20,000"
30,Nước Ép Ổi,"20,000"
31,Nước Ép  Thơm Cam,"22,000"
32,Nước ép chanh dây,"20,000"
33,Nước Ép Thơm Chanh Dây,"22,000"
