,Food,Price
0,Bánh kem tiramisu 16cm,"350,000"
1,Bánh kem mouse chanh dây 16cm,"300,000"
2,Bông lan socola,"20,000"
3,Cua phô mai,"16,000"
4,Bánh kem bắp 17cm,"300,000"
5,Bánh bao trứng muối,"30,000"
6,Bánh kem tiramisu 18cm,"400,000"
7,Bánh kem mouse chanh dâu 18cm,"350,000"
8,Muffin vani,"25,000"
9,Papa roti socola,"16,000"
10,Tạc trứng,"16,000"
11,Bánh kem mouse Dâu 16cm,"300,000"
12,Bông lan dâu,"16,000"
13,Bánh 2 hòn phomai,"30,000"
14,Ốc chả lụa pate,"25,000"
15,Bông lan Mã Lai,"20,000"
16,Bánh kem sữa tươi 18cm,"260,000"
17,Bông lan tam giác,"10,000"
18,Bông lan lá dứa,"16,000"
19,Bông lan oval nho,"45,000"
20,Donut,"25,000"
