,Food,Price
0,Mì Miso Ramen,"55,000"
1,Mì Shoyu Ramen,"55,000"
2,Mì gà sốt teriyaki,"55,000"
3,Mì tương đen tươi,"55,000"
4,Mì trộn chua cay,"55,000"
5,Combo 2 Trứng Ngâm Tương,"23,000"
6,Mì trộn Nhật Bản,"55,000"
7,Mì chay chua ngọt mini,"45,000"
8,1 Quả Trứng Ngâm Tương ,"12,000"
9,Mì Tươi 2 Trứng,"45,000"
10,Bánh giọt nước,"10,000"
11,Combo 2 Bánh Giọt Nước ,"20,000"
12,Combo 3 Bánh Giọt Nước ,"30,000"
13,Combo đoàn viên (dành cho 2 người),"110,000"
14,Combo hạnh phúc (dành cho  2 ngườii),"110,000"
15,Combo trộn (3 người),"165,000"
16,Combo trộn (4 người),"220,000"
17,Combo bán chạy,"130,000"
18,Mì ngon tráng miệng thanh mát,"65,000"
19,Nước Gạo Rang Nhật Bản,"30,000"
20,Pepsi 330ml,"12,000"
