,Food,Price
0,Trà Đào,"1,000"
1,Cold Brew Chai ,"10,000"
2,LAHA COFFEE,"25,000"
3,Cà phê sữa ,"25,000"
4,Bạc Xỉu,"25,000"
5,Cà phê đá,"20,000"
6,Laha Cà Phê Sữa Tươi,"25,000"
7,Cacao sữa,"25,000"
8,TRÀ SỮA CHUỐI,"30,000"
9,LAHA ARABICA CHOCOLATE ,"49,000"
10,Trà vải,"29,000"
11,TRÀ SỮA OLONG ,"30,000"
12,TRÀ SỮA MATCHA TRÂN CHÂU TUYẾT SA M,"39,000"
13,Trà xoài Machiato,"49,000"
14,Nước ép cam + cà rốt,"45,000"
15,Green juice,"45,000"
16,Nước ép thơm + táo,"45,000"
17,Nước ép thơm + chanh dây,"45,000"
18,Red Juice,"45,000"
19,Laha Arabica Cầu Đất ,"35,000"
20,Laha Latte Signature ,"49,000"
21,Laha Arabica Matcha,"49,000"
22,TRÀ SỮA NGUYÊN LÁ  M ( KO TOPPING),"25,000"
23,Bánh flan,"9,000"
24,MILO DẦM LAHA,"39,000"
25,Blend 500gr bột,"150,000"
26,Blend 1kg hạt,"299,000"
