,Food,Price
0,Hồng trà truyền thống (M),"27,000"
1,"Khoai lang nhật 1,15 kg -sống","25,000"
2,"Khoai lang nhật 1,15 kg -chín","30,000"
3,Set 10 nem rán,"50,000"
4,Set 5 Nem rán,"25,000"
5,Trà Lúa Mạch (L),"34,000"
6,Trà Thiết Quan Âm truyền thống (L),"34,000"
7,Trà Alisan truyền thống (L),"32,000"
8,Hồng trà truyền thống (L),"32,000"
9,Trà Ô Long truyền thống (L),"32,000"
10,Trà Xanh Nhài truyền thống (L),"32,000"
11,Trà Xanh Nhài truyền thống (M),"27,000"
12,Trà Ô Long truyền thống (M),"27,000"
13,Trà Alisan truyền thống (M),"29,000"
14,Trà Thiết Quan Âm truyền thống (M),"29,000"
15,Trà Châu Âu (M),"29,000"
16,Trà Xanh Nhài Sữa (L),"39,000"
17,Trà  sữa Thiết Quan Âm (L),"41,000"
18,Sencha trà sữa (L),"41,000"
19,Alisan trà sữa (L),"41,000"
20,Hồng trà sữa (L),"39,000"
21,Trà Ô Long sữa (L),"39,000"
22,Trà sữa Châu Âu (L),"41,000"
23,Trà sữa Ô Mê Ly (L),"41,000"
24,Trà sữa Ô Mê Ly (M),"36,000"
25,Trà sữa Châu Âu (M),"36,000"
26,Trà Xanh Nhài Sữa (M),"34,000"
27,Trà Ô Long sữa (M),"34,000"
28,Hồng trà sữa (M),"34,000"
29,Alisan trà sữa (M),"36,000"
30,Sencha trà sữa (M),"36,000"
31,Trà  sữa Thiết Quan Âm (M),"36,000"
32,Hồng Trà Xu Xu Fresh (L),"44,000"
33,Trà Châu Âu Xu Xu Fresh (L),"45,000"
34,Xu Xu Fresh Alisan (L),"45,000"
35,Ô Long Xu Xu Fresh (L),"44,000"
36,Trà Xanh Xu Xu Fresh (L),"44,000"
37,Xu Xu Fresh Ô Mê Ly (L),"45,000"
38,Thiết Quan Âm Xu Xu Fresh (L),"45,000"
39,Xu Xu Fresh Ô Mê Ly (M),"40,000"
40,Thiết Quan Âm Xu Xu Fresh (M),"40,000"
41,Trà Xanh Xu Xu Fresh (M),"39,000"
42,Ô Long Xu Xu Fresh (M),"39,000"
43,Xu Xu Fresh Alisan (M),"40,000"
44,Trà Châu Âu Xu Xu Fresh (M),"40,000"
45,Hồng Trà Xu Xu Fresh (M),"39,000"
46,Ô Mê Ly kem cheese (L),"45,000"
47,Ô Mê Ly kem cheese (M),"40,000"
48,Thiết Quan Âm kem cheese (L),"45,000"
49,Trà Châu Âu kem cheese (L),"45,000"
50,Alisan  kem cheese (L),"45,000"
51,Trà Sencha kem cheese (L),"45,000"
52,Hồng trà kem cheese (L),"44,000"
53,Trà Ô Long kem cheese (L),"44,000"
54,Trà Xanh Nhài kem cheese (L),"44,000"
55,Matcha kem cheese (L),"50,000"
56,Matcha kem cheese (M),"45,000"
57,Trà Xanh Nhài kem cheese (M),"39,000"
58,Trà Ô Long kem cheese (M),"39,000"
59,Hồng trà kem cheese (M),"39,000"
60,Trà Sencha kem cheese (M),"40,000"
61,Alisan  kem cheese (M),"40,000"
62,Trà Châu Âu kem cheese (M),"40,000"
63,Thiết Quan Âm kem cheese (M),"40,000"
64,Trà Sữa Long Nhãn (L),"43,000"
65,Trà Sữa Long Nhãn (M),"38,000"
66,Trà sữa Socola (L),"50,000"
67,Trà sữa Khoai Môn (L),"43,000"
68,Trà sữa Cappuccino (L),"43,000"
69,Trà sữa Hạt Phỉ (L),"43,000"
70,Trà sữa Dừa (L),"43,000"
71,Trà sữa Bạc Hà đặc biệt (L),"43,000"
72,Trà sữa Hokkaido (L),"43,000"
73,Trà sữa Hokkaido (M),"38,000"
74,Trà sữa Bạc Hà đặc biệt (M),"38,000"
75,Trà sữa Dừa (M),"38,000"
76,Trà sữa Hạt Phỉ (M),"38,000"
77,Trà sữa Cappuccino (M),"38,000"
78,Trà sữa Khoai Môn (M),"38,000"
79,Trà sữa Socola (M),"45,000"
80,Trà Mâm Xôi (L),"42,000"
81,Trà Mâm Xôi (M),"37,000"
82,Trà Ổi (L),"42,000"
83,Trà Ổi (M),"37,000"
84,Trà Chanh Dây (L),"42,000"
85,Trà Đào (L),"50,000"
86,Trà Xanh Dưa Lưới (L),"42,000"
87,Trà Vải  (L),"42,000"
88,Trà xanh Kiwi (L),"44,000"
89,Trà xanh Kiwi (M),"39,000"
90,Trà Vải  (M),"37,000"
91,Trà Xanh Dưa Lưới (M),"37,000"
92,Trà Đào (M),"45,000"
93,Trà Chanh Dây (M),"37,000"
94,Trà Sữa Mâm Xôi (L),"44,000"
95,Trà Sữa Mâm Xôi (M),"39,000"
96,Trà sữa Nho Đen Mỹ (L),"44,000"
97,Trà sữa Dâu Tây (L),"42,000"
98,Trà sữa Dưa Lưới (L),"44,000"
99,Trà sữa Việt Quất (L),"44,000"
100,Trà sữa Táo Xanh (L),"42,000"
101,Trà sữa Xoài (L),"44,000"
102,Trà sữa Táo Xanh (M),"37,000"
103,Trà sữa Dưa Lưới (M),"39,000"
104,Trà sữa Việt Quất (M),"39,000"
105,Trà sữa Xoài (M),"39,000"
106,Trà sữa Dâu Tây (M),"37,000"
107,Trà sữa Nho Đen Mỹ (M),"39,000"
