,Food,Price
0,Khaoi tây chiên,"45,000"
1,Rau rừng tôm kho đánh,"65,000"
2,Dồi lươn,"80,000"
3,Bắp chuối luộc bóp rau quế,"55,000"
4,Rau quả chấm kho quẹt,"60,000"
5,Cơm chiên hải sản,"65,000"
6,Cơm chiên dương châu,"65,000"
7,Lẩu Thái,"145,000"
8,Lẩu rêu cua bắp bò,"145,000"
9,Cơm chiên trứng,"55,000"
10,Mì xào hải hải,"65,000"
11,Súp tôm,"85,000"
12,Gà nướng kiểu quê,"150,000"
13,Gà xào ném,"220,000"
14,Gà nướng,"220,000"
15,Gà hấp,"220,000"
16,Heo nướng,"145,000"
17,Heo hấp,"145,000"
18,Heo xào lá lốt,"145,000"
19,Heo hon,"145,000"
20,Sườn pate,"155,000"
21,Sườn hầm củ cải,"165,000"
22,Dồi,"55,000"
23,Lòng luộc,"80,000"
24,Lòng thả,"85,000"
25,Lẹp,"85,000"
26,Chình nướng nghệ,"185,000"
27,Chình nướng muối ớt,"185,000"
28,Chình nướng mọi,"185,000"
29,Chình nhúng mẻ,"215,000"
30,Chình um chua,"215,000"
31,Chình um chuối,"215,000"
32,Lẩu chình,"215,000"
33,Tôm đất rang muối,"95,000"
34,Tôm đất hấp muối,"95,000"
35,Tôm nướng sa tế,"95,000"
36,Tôm nướng muối ớt,"95,000"
37,7up,"10,000"
38,Bia tiger bạc,"17,000"
39,Bia tiger,"16,000"
40,Bia Sài Gòn,"13,000"
41,Heineken,"20,000"
42,Sagota,"11,000"
43,Nước suối,"9,000"
44,Nước khoáng ngọt,"9,000"
45,Trà bí đao,"10,000"
46,Pepsi,"10,000"
47,Coca cola,"10,000"
48,Bò húc,"12,000"
49,Cam ép,"10,000"
50,Sprite,"10,000"
