,Food,Price
0,Combo muối chấm bất bại nhỏ ,"40,000"
1,Gà Ủ Muối Hoa Tiêu Chặt Sẵn Kèm Rau Dưa Leo,"90,000"
2,Chân gà rút xương ủ muối ( nhỏ ),"90,000"
3,Gà ủ muối nguyên con hút chân không,"250,000"
4,Gà Ủ Muối Hoa Tiêu Khay Hút Chân K ,"98,000"
5,Rút Xương Sốt Thái,"98,000"
6,Rút Xương Ngâm Xả Tắc,"98,000"
7,Rút Xương Sốt Muối Thái,"98,000"
8,Rút xương mix bạch tuộc sốt ,"100,000"
9,Rút Xương Sốt Sa Tế,"98,000"
10,Rút xương sốt thái xanh,"98,000"
11,Nước sốt thái chai 1 lít,"100,000"
12,Bạch tuộc sốt thái,"98,000"
13,Bạch tuộc sốt muối thái,"98,000"
14,Bạch tuộc sốt thái xanh,"98,000"
15,Râu tuộc đỏ 1kg,"120,000"
16,Chân Gà Rút Xương Cốt Đủ ( 1kg ),"150,000"
17,Muối bất bại thêm 1 lọ,"5,000"
18,Muối chấm bất bại đỏ,"25,000"
19,Muối Chấm Bất Bại,"90,000"
20,Muối chấm bất bại xanh,"25,000"
21,Combo muối bất bại vừa,"130,000"
22,Rút Xương Sate + Sốt thái,"195,000"
23,Rút Xương Sả Tắc + Sốt Thái,"195,000"
24,Rút xương ủ muối + gà ủ muối ,"190,000"
25,Rút xương sốt thái + gà ủ muối ,"195,000"
26,Rút xương ủ muối + rút xương sốt thái ,"190,000"
27,Gà ủ muối hoa tiêu 2 khay 1kg Chặt Sẵn,"195,000"
28,Combo bạch tuộc nhỏ ,"150,000"
29,Gà ủ muối hoa tiêu 2 khay 1kg hút chân k ,"191,000"
30,Combo No 1 ,"399,000"
31,Combo chân rút xương nhỏ,"150,000"
32,Chân gà rút xương ủ muối ( lớn ),"170,000"
33,Gà ủ muối nguyên con chặt sẵn,"310,000"
34,Xoài sốt thái,"18,000"
35,Nước sốt thái ,"70,000"
36,Muối chấm hảo hảo ,"25,000"
37,Rút xương mix râu tuộc sốt thái size lớn,"170,000"
38,Rút xương sốt thái size lớn ,"160,000"
39,Trà tắc thái xanh,"18,000"
40,Trà Đào Miếng,"22,000"
41,Trà chanh thái xanh,"18,000"
42,Trà Tắc Mật Ong,"15,000"
43,Trà vải thiều ,"22,000"
44,Trà Chanh ,"15,000"
45,Trà Sữa Ly ,"22,000"
46,Trà Tắc Dâu,"16,000"
47,Trà Chanh Cozy khổng lồ,"26,000"
48,Trà Tắc Mật Ong Ly Khổng Lồ,"30,000"
49,Tẩy đá ( size XL ),"7,000"
50,Sting  dâu,"18,000"
51,Trà dâu tằm ,"18,000"
52,Trà dưa lưới ,"22,000"
53,Trà tắc thái xanh khổng lồ ,"32,000"
54,Trà sữa thái xanh,"99,000"
55,Tẩy đá (  size L ),"5,000"
56,Trà tắc chanh dây,"16,000"
57,Number one,"18,000"
58,Trà tắc thái xanh chai 1 lít,"80,000"
59,Trà sữa truyền thống ,"89,000"
60,Bò cụng,"20,000"
61,Bạch tuộc sốt thái size lớn,"160,000"
62,Xoài chấm muối tôm ,"25,000"
