,Food,Price
0,Xôi xá xíu lạp xưởng,"40,000"
1,Xôi xéo Hà Nội,"40,000"
2,Xôi khúc gạo lứt,"40,000"
3,Xôi đậu xanh,"40,000"
4,Xôi khúc Việt Trì,"40,000"
5,Chân Gà Rút Xương Ủ Muối,"95,000"
6,Chân Gà Ngâm Sả Tắc,"100,000"
7,Gà Tây Nguyên Ủ Muối Hoa Tiêu (nửa con),"110,000"
8,Gà Giòn Ủ Muối Nguyên Con,"190,000"
9,Cánh Gà Khúc Giữa Ủ Muối,"99,000"
10,Chân Gà Ủ Muối,"89,000"
11,5 Viên Há Cảo Chiên,"10,000"
12,5 Viên Tôm viên,"7,000"
13,5 Viên Bò viên,"7,000"
14,Đùi Gà KFC,"30,000"
15,1 Cây Xúc xích Đức,"12,000"
16,5 Viên Cá viên,"7,000"
17,Xúc xích lốc xoáy tẩm bột,"15,000"
18,Bánh Khoai Mỡ Chiên,"35,000"
19,5 Cái Bánh Sữa Tươi Chiên Giòn,"35,000"
20,3 Viên Chả cá cam,"13,000"
21,2 Thanh Gymbap Chiên,"45,000"
22,2 Con Ghẹ farci,"20,000"
23,3 Viên Xíu Mại Chiên,"12,000"
24,1 Cây Phô mai que,"10,000"
25,2 Cái Xôi Gà Nấm Mini,"20,000"
26,4 Viên Cua hoàng đế,"14,000"
27,4 Viên Hồ lô vị lạp xưởng,"15,000"
28,3 Viên Tôm Hùm,"13,000"
29,3 Viên Bánh bao thả lẩu,"13,000"
30,Thịt Gà Xiên Que,"15,000"
31,2 Cái Nem Cua Bể,"20,000"
32,3 Viên Chả mực tẩm cốm,"15,000"
33,3 Viên Cua cuộn,"12,000"
34,Khô Mực Cán Tẩm Vị,"100,000"
35,Khô mix 3 vị mực - gà - heo,"100,000"
36,Khô Heo Cháy Tỏi,"80,000"
37,Khô Gà Lá Chanh,"90,000"
38,Trà Tắc Xí Muội - Ly 500ml,"15,000"
39,Trà Sữa Mì Ramen Trứng - Ly 700ml,"30,000"
40,Trà đào - ly 500ml,"15,000"
41,Trà vải - ly 500ml,"15,000"
42,Trà Sữa Vị Truyền Thống - ly 700ml,"25,000"
43,Trà Sữa Truyền Thống - Ly 500ml,"20,000"
44,Trà Tắc Xí Muội - Ly 700ml,"20,000"
45,Trà Sữa Mì Ramen Trứng - Ly 500ml,"25,000"
46,Me Xí Muội,"125,000"
47,Khoai Lang Sấy Mật Ong,"80,000"
48,Mơ Chanh Muối,"110,000"
49,Bánh Gấu Mix 3 Vị,"90,000"
50,Mận Chanh Muối,"110,000"
51,Tóp Mỡ Tỏi Ớt,"120,000"
52,Nui Sấy Khô Bò Lá Chanh,"65,000"
53,Đậu Hà Lan Tỏi Ớt,"65,000"
54,Nui sấy gia vị,"55,000"
55,Da Heo Tỏi Ớt,"70,000"
56,Xí Muội Đào Hồng + Đen,"120,000"
57,Đậu Phộng Tỏi Ớtl,"80,000"
58,Chùm Ruột Chanh Muối,"110,000"
