,Food,Price
0,Bún chả giò heo quay,"45,000"
1,Bánh mì hấp mỡ hành Cô Hai,"48,000"
2,Bánh mì chả cá,"30,000"
3,Cháo Lòng,"43,000"
4,Cơm sườn ốp la,"55,000"
5,Bánh Cuốn,"48,000"
6,Miến đùi gà,"58,000"
7,Cơm sườn ,"48,000"
8,Cơm Gà Kho Gừng Cô Hai,"48,000"
9,Bánh Ướt,"40,000"
10,Bún đùi gà,"50,000"
11,Bánh hỏi heo quay,"45,000"
12,Bánh mì heo quay,"30,000"
13,Heo quay,"45,000"
14,Bánh mì không,"5,000"
15,Bánh mì đặc biệt,"33,000"
16,Xôi mặn đặc biệt,"33,000"
17,Bánh mì ốp la,"28,000"
18,BÁNH MÌ CHẤM SỮA TUỔI THƠ...,"18,000"
19,Bánh mì chả,"30,000"
20,Nui Xào Bò,"48,000"
21,Nui Xào Bò Ốp La,"58,000"
22,Mì Xào Bò,"48,000"
23,Bò né ốp la,"55,000"
24,Mì Xào Bò Xúc Xích,"58,000"
25,Mì Xào Bò Ốp La,"58,000"
26,Nui Xào Bò Xúc Xích,"58,000"
27,Bún mọc,"48,000"
28,Nui Sườn,"48,000"
29,Bánh canh giò heo,"48,000"
30,Hủ tiếu sườn ,"48,000"
31,Bánh Canh Sườn,"48,000"
32,Nui Giò Heo,"48,000"
33,Mì sườn,"48,000"
34,Hủ tiếu giò heo,"48,000"
35,Hủ Tiếu Mì Hải Sản Tôm Mực,"68,000"
36,Mì Hoành Thánh Xương Ống,"63,000"
37,Mì Giò Heo,"48,000"
38,Mì Hoành Thánh Hải Sản Tôm Mực,"68,000"
39,Milo dầm bánh flan ,"45,000"
40,Bánh flan ,"12,000"
41,Milo dầm thạch thuỷ tinh,"40,000"
42,Trà tắc xí muội,"25,000"
43,Trà dâu,"33,000"
44,Trà đào miếng,"33,000"
45,Trà chanh,"25,000"
46,Lipton sữa ,"23,000"
47,Lipton đá,"20,000"
48,Trà vải,"30,000"
49,Lipton nóng,"20,000"
50,Cà phê sữa đá,"25,000"
51,Bạc xỉu đá,"25,000"
52,Ca cao sữa,"30,000"
53,Cà phê đá,"20,000"
54,Baileys Coffee,"45,000"
55,Trà sữa truyền thống,"30,000"
56,Trà sữa trân châu đường đen,"30,000"
57,Sữa tươi trân châu đường đen,"30,000"
58,Trà sữa truyền thống chai,"35,000"
59,Trà sữa thái xanh,"30,000"
60,Ép thơm,"30,000"
61,Ép ổi,"30,000"
62,Ép dưa hấu,"30,000"
63,Ép táo,"30,000"
64,Ép lê,"30,000"
65,Ép cà chua,"30,000"
66,Ép cà rốt,"30,000"
67,Ép bưởi,"30,000"
68,Ép thập cẩm,"30,000"
69,Sinh tố bơ,"33,000"
70,Sinh tố dâu,"33,000"
71,Sinh tố sa bô chê,"30,000"
72,Sinh tố dưa gang,"30,000"
73,Sinh tố mãng cầu,"30,000"
74,Sinh tố đu đủ,"27,000"
75,Sinh tố mít,"33,000"
76,Sinh tố dừa,"35,000"
77,Sinh tố xoài,"30,000"
78,Sinh tố thập cẩm,"30,000"
79,Sinh tố thanh long,"27,000"
80,Bơ dầm,"35,000"
81,Mãng cầu dầm,"33,000"
82,Dưa gang dầm,"30,000"
83,Đu đủ dầm,"30,000"
84,Chè thái đặc biệt,"37,000"
85,Trái cây tô,"37,000"
86,Dừa tắc,"35,000"
87,Đá me,"25,000"
88,Cam vắt,"25,000"
89,Dừa lạnh,"33,000"
90,Chanh dây ,"22,000"
91,Đá chanh,"20,000"
92,Yaourt đá ,"25,000"
93,Chanh muối,"23,000"
94,Lay’s snack vị tảo biển nori,"15,000"
95, Lay’s Vị khoai tây tự nhiên Classic ,"15,000"
96,Bánh mì tươi nhân bơ sữa,"15,000"
97,Bánh mì kinh đô vị sô cô la,"15,000"
98,Bánh mì tươi vị khoai môn ,"15,000"
99,Bắp rang bơ ly nhựa,"13,000"
100,Xúc xích heo cao bồi,"20,000"
101,Bánh mì tươi Kinh Đô ,"15,000"
