,Food,Price
0,Gà Nướng Muối Ớt 1/2 Con,"90,000"
1,Gà nướng muối ơt,"169,000"
2,Dồi Sụn Nướng 3 Cây,"42,000"
3,Gà Nướng Mật Ong Nửa Con,"90,000"
4,Chân Gà Sa Tac,"40,000"
5,Xôi Chiên,"65,000"
6,Gà Nướng Mật Ong,"169,000"
7,Vịt Quay Lá Mắc Mật (Phần 2 Người Ăn),"160,000"
8,Gio Heo Quay La Mắc Mật (Phân 2 Người) ,"165,000"
9,Vit Quay Lá Mắc Mật (Phân 4 Người) ,"320,000"
10,Rau Thêm,"13,000"
11,Heo Mọi Quay Lá Mắc Mật 250gr,"80,000"
12,Gà Ủ Muối Nguyên Con,"250,000"
13,Gio Heo Quay La Mac Mât (Phân 4-5 Nguoi),"330,000"
14,Ba Roi Quay Nua Ky,"150,000"
15,1 Con Gà Nướng Muối Ơt + Nước Mơ,"188,000"
16,Gà Luộc Nửa Con,"145,000"
17,Gà U Muối Ôm Trứng Non 1 Con,"250,000"
18,Chân Vit Tứ Xuyên ,"40,000"
19,Nước Sấu,"15,000"
20,Nước Mơ,"15,000"
