,Food,Price
0,Súp Gà Nhỏ,"10,000"
1,2 Bún Cá Kiên Giang tặng 1 chè bưởi,"69,000"
2,Bún Cá Kiên Giang,"34,000"
3,Chè Bưởi,"11,000"
4,5 Ly Chè Bưởi Tặng 1 Ly,"59,000"
5,2 Bún Cá Kiên Giang + 2 Súp Gà Xé Nhỏ + 2 Chè Bưởi,"139,000"
6,Súp Cua Đặc Biệt,"37,000"
7,Súp Cua,"27,000"
8,Súp trứng muối,"30,000"
9,Súp Óc Heo,"30,000"
10,Súp Bách Thảo,"35,000"
11,Súp gà,"25,000"
12,Súp Tuỷ Bò,"30,000"
13,Súp Còi Sò Điệp,"30,000"
14,Súp 68,"45,000"
15,Súp Bò,"30,000"
16,Tủy Bò,"15,000"
17,3 Thanh Cua,"10,000"
18,Súp Thêm,"10,000"
19,Thịt Cua,"10,000"
20,3 Bánh Bao Nhân Trứng Cá,"10,000"
21,Thịt Gà Xé,"5,000"
22,Trứng muối,"5,000"
23,3 Bánh Bao Nhân Trứng Muối,"10,000"
24,Còi Sò Điệp,"15,000"
25,Bò,"10,000"
26,3 Bánh Bao Nhân Tôm Rong Biển,"10,000"
27,3 Bánh Bao Răng Mực,"10,000"
28,Bào ngư,"40,000"
29,Tôm,"15,000"
30,Cơm Rang Hải Sản,"30,000"
31,Cơm Rang Gà,"30,000"
32,Cơm Rang Ghẹ,"35,000"
