,Food,Price
0,Bánh Tráng Trộn,"26,000"
1,Bánh Tráng Nướng,"31,000"
2,Bắp Xào Tép,"25,000"
3,Bánh Tráng Trộn Bơ,"31,000"
4,Trà Bí Đao Hạt Chia Sương Sáo ,"22,000"
5,Bánh Tráng Cuốn Mix 2 Sốt,"26,000"
6,Bánh Tráng Cuốn Bơ,"26,000"
7,Bánh Tráng Cuộn Sốt Me,"26,000"
8,Bánh Tráng Trộn Đặc Biệt,"31,000"
9,Bánh Tráng Cuộn Sốt Mayone,"26,000"
10,Bánh Tráng Cuộn Sốt PhoMai,"26,000"
11,Bánh Tráng Cuộn Mix 2 Sốt Nhiều Trứng,"31,000"
12,Bánh Tráng Cuốn Bơ Nhiều Trứng,"31,000"
13,Bánh Tráng Cuộn Mix Bơ Me,"26,000"
14,Bánh Tráng Cuộn Sốt Me Nhiều Trứng,"31,000"
15,Bánh Tráng Cuộn Sốt Mayone Nhiều Trứng,"31,000"
16,Bánh Tráng Cuộn Sốt PhoMai Nhiều Trứng,"31,000"
17,Hồng Trà Sữa,"30,000"
18,Chanh Leo Sữa Lắc,"25,000"
19,Trà chanh con cá,"20,000"
20,Nước Tắc Lắc Mật Ong,"20,000"
21,Trà Quất Mật Ong Nha Đam,"25,000"
22,Trà Đào Cam Sả,"30,000"
23,Trà Sữa Socola,"30,000"
24,Chanh Leo Lắc,"20,000"
25,Trà Quất Thạch Con Cá,"25,000"
26,Lipton Sữa Đào,"25,000"
27,Combo 1,"100,000"
28,Combo 2,"125,000"
29,Combo 3,"150,000"
