,Food,Price
0,BÁNH SINH NHẬT KIỂU ÂU 01 ,"350,000"
1,BÁNH SINH NHẬT KIỂU ÂU 2,"350,000"
2,BÁNH SINH NHẬT HOA 2,"350,000"
3,BÁNH SINH NHẬT HOA 1,"350,000"
4,BÁNH SINH NHẬT HOA 3,"350,000"
5,BÁNH SINH NHẬT HOA 4,"350,000"
6,BÁNH SINH NHẬT HOA 5,"350,000"
7,BÁNH SINH NHẬT BÉ GÁI KH001,"650,000"
8,BÁNH SINH NHẬT BÉ GÁI KH002,"450,000"
9, BÁNH SINH NHẬT BÉ TRAI KH002,"490,000"
10,BÁNH SINH NHẬT BÉ TRAI KH001,"440,000"
11,BÁNH SINH NHẬT BÉ TRAI KH003,"550,000"
12,BÁNH SINH NHẬT BÉ TRAI KH004,"650,000"
