,Food,Price
0,Trà Sữa Chago,"35,000"
1,Trà Sữa Thiết Quan Âm,"35,000"
2,Trà Xanh Sữa Chago,"35,000"
3,Trà Sữa Pudding,"40,000"
4,Trà Sữa Thạch Dừa,"40,000"
5,Trà Sữa Trân Châu Chago,"45,000"
6,Trà Sữa Sợi QQ,"45,000"
7,Trà Sữa Kem Cheese,"42,000"
8,Trà Sữa Kem,"53,000"
9,Trà Sữa Tam Bảo,"58,000"
10,Trà Sữa Nướng Trân Châu Sợi,"60,000"
11,Trà Sữa Nướng Trân Châu Đường Đen,"62,000"
12,Sữa Tươi Nướng Trân Châu Đường Đen,"60,000"
13,Sữa Tươi Nướng Trân Châu Sợi,"58,000"
14,Chocolate Bọt Biển Trân Châu Đường Đen,"62,000"
15,Cà Phê Bọt Biển Trân Châu Đường Đen,"62,000"
16,Chago Chocolate Bọt Biển,"49,000"
17,Chocolate Nóng,"45,000"
18,Trà Sữa Chocolate Bọt Biển,"55,000"
19,Trà Bưởi,"45,000"
20,Trà Đào,"45,000"
21,Trà Xanh Sả,"45,000"
22,Trà Xanh Chanh Dây,"45,000"
23,Trà Xanh Cam,"45,000"
24,Trà Long Nhãn Thiết Quan Âm,"45,000"
25,Trà Vải Thiết Quan Âm,"45,000"
26,Trà Xoài Giao Duyên,"45,000"
27,Trà Sữa Thiết Quan Âm Low Calories,"39,000"
28,Trà Xanh Sữa Chago Low Calories,"39,000"
29,Trà Sữa Chago Low Calories,"39,000"
30,Trà Thiết Quan Âm Zero Calorie,"35,000"
31,Trà Xanh Zero Calorie,"35,000"
32,Trà Đen Zero Calorie,"35,000"
33,Trà Xanh Sả Zero Calorie,"49,000"
34,Dalgona Bạc Xỉu,"45,000"
35,Cà Phê Phin Nâu,"35,000"
36,Cà Phê Phin Đen,"35,000"
37,Cà Phê Chago,"35,000"
38,Cà Phê Chago & Milkfoam,"39,000"
39,Trà Xanh Kem Cheese/Lattea,"45,000"
40,Trà Đen Kem Cheese/Lattea,"45,000"
41,Trà Thiết Quan Âm Kem Cheese/Lattea,"45,000"
42,2 Trà sữa tổ ong size L,"110,000"
43,Trà Xanh,"30,000"
44,Trà Đen,"30,000"
45,Trà Thiết Quan Âm ,"30,000"
46,Xoài Đá Xay,"52,000"
47,Chocolate Đá Xay Hạnh Nhân,"52,000"
