,Food,Price
0,Cơm Chiên với Gà Cung Bảo/Egg Fried Rice with Kung pao Chicken,"55,000"
1,Cơm Chiên Ba Rọi Heo Chiên Giòn Xào Chua Ngọt/Egg Fried Rice Sweet and Sour Pork,"69,000"
2,Cơm Chiên với Gà Sốt Chanh/Egg Fried Rice with Lemon Chicken,"55,000"
3,Cơm Chiên Cánh Gà Xối Mỡ ,"69,000"
4,Cơm Chiên Cá Mặn với Gà Cung Bảo/Salted Fish with Kung Pao Chicken,"69,000"
5,Cơm Chiên Cá Mặn với Gà Sốt Chanh/Salted Fish Fried Rice with Lemon Chicken,"69,000"
6,Cơm Chiên Đùi Gà Xối Mỡ ,"69,000"
7,Cơm Chiên Thịt Xá Xíu,"79,000"
8,Cơm Chiên Dương Châu,"79,000"
9,Thêm - Canh Rau Củ,"16,000"
10,Thêm - Cơm chiên,"15,000"
11,Sting Dâu,"18,000"
12,Pepsi 0 Calo,"18,000"
13,Pepsi Vị Chanh 0 Calo,"18,000"
14,Pepsi,"18,000"
15,7UP,"18,000"
16,Revive,"18,000"
17,Nescafe Café Sữa Đá Uống Liền Hộp 180ml,"18,000"
18,Revive Chanh Muối,"18,000"
19,Nước Suối Aquafina,"15,000"
20,Nước Cam Twister,"18,000"
21,Nescafe Café Viet Lon 170ml,"18,000"
