,Food,Price
0,Cơm Rang Dưa Bò + coca,"45,000"
1,Cơm Rang Hải Sản + coca,"45,000"
2,Cơm Rang Trứng Dưa + coca,"35,000"
3,Cơm Chiên Đùi Gà Sốt+ coca,"45,000"
4,Cơm Rang Tỏi Tép Xứ Quảng + coca,"35,000"
5,Cơm Rang Dồi Sụn+ coca,"35,000"
6,Cơm Rang Xúc Xích + coca,"35,000"
7,Cơm chiên tỏi Ba chỉ chiên giòn,"40,000"
8,Cơm Rang 10 Cẩm,"35,000"
9,Cơm rang gà đùi xé,"35,000"
10,Trứng Ốp La,"10,000"
11,Xúc Xích Rán,"10,000"
12,Dồi sụn,"15,000"
13,Cơm thêm,"15,000"
14,Coca-cola Ly,"5,000"
15,Bò Húc,"20,000"
16,Coca chai,"12,000"
17,Bia,"20,000"
18,Nước Khoáng,"10,000"
19,Nước Cam Ép,"20,000"
20,Fanta,"12,000"
21,Sữa Trái Cây,"20,000"
22,Cafe,"20,000"
