,Food,Price
0,Sữa tươi trân châu đường đen,"25,000"
1,Milo dầm,"30,000"
2,Sữa tươi sốt việt quất,"30,000"
3,Sữa tươi khoai môn best seller,"30,000"
4,Sữa tươi sốt kiwi,"30,000"
5,Sữa tươi matcha,"30,000"
6,Sữa tươi sốt xoài,"30,000"
7,Sữa tươi sốt dâu,"30,000"
8,Matcha latte machiato,"35,000"
9,Sữa tươi sốt đào,"30,000"
10,Sữa tươi cacao,"30,000"
11,ChoCo latte machiato,"35,000"
12,Sữa tươi sốt mâm xôi lựu,"30,000"
13,Sữa tươi sốt nho đen,"30,000"
14,Trà sữa truyền thống,"25,000"
15,Trà sữa  full topping,"40,000"
16,Trà sữa thạch củ năng,"30,000"
17,Trà sữa matcha,"30,000"
18,Trà sữa cacao,"30,000"
19,Trà sữa kem trứng vụn dừa nướng,"30,000"
20,Trà sữa khoai môn,"30,000"
21,Trà sữa việt quất,"30,000"
22,Trà đào,"30,000"
23,Trà dâu,"25,000"
24,Trà mâm xôi lựu,"30,000"
25,Trà sen vàng machiato ,"35,000"
26,Trà ổi hồng,"30,000"
27,Trà kiwi,"30,000"
28,Trà việt quất,"30,000"
29,Trà nho đen,"30,000"
30,Trà xoài ,"30,000"
31,Trà cherry,"30,000"
32,Soda việt quất,"25,000"
33,Soda blue sky,"25,000"
34,Soda mâm xôi,"25,000"
35,Soda dâu,"25,000"
36,Bánh tráng xì ke,"10,000"
37,Cá viên chiên,"24,000"
38,Cơm cháy mắm tỏi,"10,000"
39,Xúc xích,"22,000"
