,Food,Price
0,BÚN THỊT NƯỚNG + CHẢ GIÒ + NEM NƯỚNG,"49,000"
1,BÚN THỊT NƯỚNG,"38,000"
2,BÚN THỊT NƯỚNG - CHẢ GIÒ,"44,000"
3,BÚN THỊT NƯỚNG + NEM NƯỚNG,"44,000"
4,BÚN THỊT BÒ XÀO,"43,000"
5,BÚN THỊT NƯỚNG + CHẢ GIÒ + BÌ,"49,000"
6,BÚN THỊT NƯỚNG + BÌ ,"43,000"
7,BÚN CHẢ GIÒ,"35,000"
8,BÚN NEM NƯỚNG,"38,000"
9,BÚN THỊT BÒ XÀO + BÌ,"46,000"
10,BÚN NEM NƯỚNG + BÌ ,"42,000"
11,BÚN CHẢ GIÒ + BÌ,"41,000"
12,CƠM TẤM SƯỜN NƯỚNG + ỐP LA,"48,000"
13,CƠM TẤM SƯỜN NƯỚNG,"42,000"
14,CƠM TẤM SƯỜN + BÌ + TRỨNG,"54,000"
15,CƠM TẤM 3 MÓN (SƯỜN × ỐP LA × NEM),"54,000"
16, CƠM TẤM THỊT NƯỚNG ,"41,850"
17,CƠM TẤM SƯỜN NƯỚNG + BÌ,"48,000"
18,CƠM TẤM 4 MÓN,"60,000"
19,CƠM TẤM BÌ + TRỨNG,"30,000"
20,CƠM TẤM NEM NƯỚNG ,"40,000"
21,BÁNH HỎI THỊT NƯỚNG + CHẢ GIÒ + NEM NƯỚNG,"49,000"
22,BÁNH HỎI THỊT NƯỚNG + NEM NƯỚNG,"44,000"
23,BÁNH HỎI THỊT NƯỚNG + CHẢ GIÒ,"44,000"
24,BÁNH HỎI THỊT NƯỚNG,"38,000"
25,BÁNH HỎI NEM NƯỚNG,"38,000"
26,BÁNH HỎI CHẢ GIÒ,"35,000"
27,BÚN ĐẬU HỦ NƯỚC TƯƠNG ( ĂN CHAY ),"30,000"
28,BÁNH HỎI ĐẬU HỦ NƯỚC TƯƠNG ( ĂN CHAY ),"30,000"
29,Cơm Tấm Sườn + Ốp La + Nem Nướng + Coca ướp lạnh sảng khoái,"69,000"
30,Cơm Tấm Sườn + Ốp La + Coca ướp lạnh sảng khoái,"59,000"
31,Nui Xào Bò  +COCA ướp lạnh sảng khoái ,"64,000"
32,Cơm Sườn + Coca Ướp Lạnh Ăn Càng Đã,"54,000"
33,CHẢ GIÒ THÊM,"7,000"
34,NEM NƯỚNG 1 CÂY,"15,000"
35,BÚN THÊM + NƯỚC MẮM,"10,000"
36,BÁNH HỎI THÊM + NƯỚC MẮM,"10,000"
37,CƠM THÊM + NƯỚC MẮM,"10,000"
38,TRỨNG THÊM,"8,000"
39, Chân Gà Xả Tắc Xoài Nhà Làm - Hộp 750gr - 800gr,"89,000"
40,BÌ THÊM,"7,000"
41, Nui Xào Bò   ,"52,000"
42, Nui Xào Bò - Trứng  ,"58,000"
43, Nui Xào Bò - Xúc Xích  ,"58,000"
44,Nui Xào Bò + Xúc Xích + Trứng,"63,000"
45,NEM NƯỚNG ×1,"20,000"
46, Mì Gói Xào Bò  ,"52,000"
47,  Mì Gói Xào Bò - Trứng   ,"58,000"
48, Mì Gói Xào Bò - Xúc Xích  ,"58,000"
49, Mì Xào Bò - Xúc Xích - Trứng,"63,000"
50,Miến Dong Xào Bò,"58,000"
51,Miến Dong Xào Bò - Trứng   ,"63,000"
52,Miến Dong Xào Bò - Xúc Xích - Trứng,"68,000"
53,Miến Dong Xào Bò - Xúc Xích,"63,000"
54,Bún Gạo Xào Bò,"52,000"
55,Bún Gạo Xào Bò - Trứng ,"58,000"
56,Bún Gạo Xào Bò - Xúc Xích ,"58,000"
57,Bún Gạo Xào Bò - Xúc Xích - Trứng,"63,000"
58,Sâm Dứa Sữa Thơm Ngon,"25,000"
59, Dâu Dằm Sữa,"25,000"
60,Cocacola Ướp Lạnh,"15,000"
61, Chanh Muối Nhà Làm,"25,000"
62,Việt Quất Dằm Sữa,"25,000"
63,Pepsi Ướp Lạnh,"15,000"
64, Đào Dằm Sữa,"25,000"
65,7 Up  Ướp Lạnh,"17,000"
66, Vải Dằm Đá Sữa,"25,000"
67, KiWi Dằm  Sữa,"25,000"
68,Nước Suối Ướp Lạnh,"10,000"
69, Xoài Dằm Sữa,"25,000"
70,Siro Đá Sữa,"21,000"
