,Food,Price
0,Cơm ba rọi chiên giòn + 1 Coca-Cola,"48,450"
1,Cơm bò lúc lắc + 1 Coca-Cola,"48,450"
2,Cơm xá xíu + 1 Coca-Cola,"48,450"
3,01 Coca-Cola Chai,"10,800"
4,2 Cơm ba rọi chiên giòn + 2 Coca-Cola,"96,900"
5,2 Cơm bò lúc lắc + 2 Coca-Cola,"96,900"
6,02 Coca-Cola Chai,"21,600"
7,2 Cơm xá xíu + 2 Coca-Cola,"96,900"
8,Coca-Cola chỉ 1Đ,"12,000"
9,Cơm Gà Mắm Tỏi,"51,000"
10,Cơm Gà Xối Mỡ,"51,000"
11,Cơm Duơng Châu Gà Mắm Tỏi,"65,000"
12,Cơm Gà Hấp Muối,"51,000"
13,1 Cơm gà chiên mắm tỏi + 1 Canh Rong Biển  + Pesi,"69,000"
14,Cơm Ba Rọi Chiên Giòn,"51,000"
15,Cơm bò lúc lắc,"51,000"
16,Cơm sườn xào chua ngọt,"53,000"
17,Cơm chiên dương châu,"51,000"
18,Cơm xá xíu,"51,000"
19,Cơm chiên hải sản,"58,000"
20,Cơm bò xào bông cải,"51,000"
21,Cơm mực xào sate,"53,000"
22,Cơm tôm chiên giòn,"51,000"
23,Cơm bò xào sate,"51,000"
24,Cơm mực chiên giòn,"53,000"
25,Cơm Mực Xào Bông Cải,"53,000"
26,Cơm cật xào bông cải,"51,000"
27,Cơm Dương Châu Gà Mắm Tỏi,"65,000"
28,Mì trộn thập cẩm,"54,000"
29,Mì trộn gà mắm tỏi,"54,000"
30,Mì Trộn Xá Xíu,"54,000"
31,Mì trộn ba rọi,"54,000"
32,Mì trộn gà xối mỡ,"54,000"
33,Nui Xào Bò,"51,000"
34,Nui Đùi Gà Mắm Tỏi,"65,000"
35,Nui Xào Hải Sản,"61,000"
36,Mì Xào Giòn,"61,000"
37,Nui Xào Thập Cẩm,"61,000"
38,Hủ Tiếu Xào,"61,000"
39,Đùi Gà Mắm Tỏi,"41,000"
40,Ba Rọi Chiên Giòn,"41,000"
41,Tôm Chiên Giòn,"41,000"
42,Sườn Xào Chua Ngọt,"43,000"
43,Mực Chiên Giòn,"43,000"
44,Bò Lúc Lắc,"41,000"
45,Cật Xào Bông Cải,"41,000"
46,Đùi Gà Xối Mỡ,"41,000"
47,Đùi Gà Hấp Muối,"41,000"
48,Xá Xíu,"41,000"
49,Bò Xào Bông Cải,"41,000"
50,Mực Xào Sate,"43,000"
51,Mực Xào Bông Cải,"43,000"
52,Bò Xào Sate,"41,000"
53,Canh Rong Biển,"12,000"
54,Canh Cải Ngọt,"10,000"
55,Cơm Thêm,"10,000"
56,Canh Rong Biển Bò Bằm,"42,000"
57,Dương Châu Thêm ,"25,000"
58,Canh Cải Bò Bằm,"38,000"
59,Canh Rong Biển Thập Cẩm,"42,000"
60,Mì Trộn Thêm ,"15,000"
61,Canh Cải Thập Cẩm,"38,000"
62,Coca Cola,"12,000"
63,Sting Dâu ,"14,000"
64,Nước suối,"8,000"
65,7UP,"12,000"
66,Mirinda,"12,000"
67,Trà Ô Long ,"14,000"
68,Cam Ép Twister ,"14,000"
