,Food,Price
0,C1. Combo Đĩa Bay + Nước Ép,"79,000"
1,C3. Combo Cơm Chiên Mã Lai + Nước Ép,"102,000"
2,C2. Combo Bít Tết Bò Mỹ + Nước Ép,"161,000"
3,Miếng Gà Khổng Lồ,"49,000"
4,Cơm Gà Khổng Lồ Sốt Tiêu,"57,000"
5,Burger BÒ ốp la phô mai,"46,000"
6,Burger BÒ ốp la,"41,000"
7,Burger BÒ phô mai,"41,000"
8,Burger BÒ,"35,000"
9,Burger GÀ XÉ ốp la phô mai,"46,000"
10,Burger GÀ XÉ,"35,000"
11,Burger GÀ XÉ ốp la,"41,000"
12,Burger GÀ XÉ phô mai,"41,000"
13,Đĩa Bay TÔM ốp la phô mai,"58,000"
14,Burger TÔM Sốt Nanban,"47,000"
15,Đĩa Bay Đen TÔM Sốt Nanban,"55,000"
16,Đĩa Bay TÔM ốp la,"53,000"
17,Burger CÁ Sốt Nanban,"35,000"
18,Đĩa Bay CÁ ốp la phô mai,"46,000"
19,Đĩa Bay Đen CÁ Sốt Nanban,"43,000"
20,Đĩa Bay CÁ ốp la,"41,000"
21,Đĩa Bay Đen BÒ ốp la phô mai,"54,000"
22,Đĩa Bay Đen BÒ phô mai ,"49,000"
23,Đĩa Bay Đen BÒ ốp La,"49,000"
24,Đĩa Bay Đen GÀ XÉ ốp la phô mai ,"54,000"
25,Đĩa Bay Đen BÒ,"43,000"
26,Đĩa Bay Đen GÀ XÉ ốp la,"49,000"
27,Đĩa Bay Đen GÀ XÉ phô mai ,"49,000"
28,Đĩa Bay Đen GÀ XÉ,"43,000"
29,Phi Lê Cá Sốt Cam 1 Phần,"32,000"
30,Snack Gà,"29,000"
31,Combo Fish & Chips,"49,000"
32,Phi Lê Cá Sốt Cam 2 Phần,"62,000"
33,Snack & Chips,"46,000"
34,Cá Lắc Phô Mai,"36,000"
35,Phi Lê Cá Sốt Cam 3 Phần,"93,000"
36,Combo Cá 2 Phần,"119,000"
37,Lắc & Chips,"52,000"
38,Cơm chiên Mã Lai,"72,000"
39,Cơm chiên cá mặn,"64,000"
40,Cơm chiên Dương Châu,"66,000"
41,Cơm Chiên Mã Lai Gà Xé,"57,000"
42,Cơm chiên thập cẩm,"66,000"
43,Cơm chiên gà satay,"66,000"
44,Cơm Phi Lê Cá Rán Sốt Cam Salad,"49,000"
45,Cơm Chiên Tôm,"69,000"
46,Cơm Snack Gà Sốt Tiêu Salad,"46,000"
47,Lúc Lắc Bò Việt,"109,000"
48,Bít tết Bò Việt,"96,000"
49,Bít tết thập cẩm (60Gram),"125,000"
50,Bít tết bò Mỹ 160 Gram,"148,000"
51,Bít tết - Ốp la,"108,000"
52,Bít tết Pate,"114,000"
53,Bít tết - Phô mai,"106,000"
54,Lúc Lắc Bò Mỹ,"132,000"
55,Bít Tết Thập Cẩm (120Gram),"149,000"
56,Bít Tết Bò Mỹ 130 Gram,"134,000"
57,Bít Tết Bò Mỹ 130Gram + Ốp La,"146,000"
58,Bít Tết Bò Mỹ 130Gram + Ốp La Phô Mai,"156,000"
59,Bít Tết Bò Mỹ 130Gram + Phô Mai,"144,000"
60,Nui xào thịt bò,"81,000"
61,Mì Ý sốt bò Lớn,"77,000"
62,Mì Ý hải sản (Tôm),"89,000"
63,Mì Ý Sốt Bò Nhỏ,"49,000"
64,Nui xào hải sản (Tôm),"89,000"
