,Food,Price
0,Phở Trộn Gà,"55,000"
1,Phở Trộn Gà Bò,"65,000"
2,Miến Trộn Gà,"55,000"
3,Phở Trộn Bò,"55,000"
4,Óc Trần,"45,000"
5,Mì Trộn Gà,"55,000"
6,Phở nước gà,"50,000"
7,Mì Trộn Bò,"55,000"
8,Phở nước bò,"50,000"
9,Miến Trộn Gà + Bò,"65,000"
10,Miến Trộn Bò,"55,000"
11,Mì Trộn Gà Bò,"65,000"
12,Cháo Gà,"45,000"
13,Trà Quất,"15,000"
14,Cơm cháy bắc siêu sốt và ruốc ,"150,000"
15,Ngô giòn sóc mắm ,"60,000"
