,Food,Price
0,Upper Energy Combo 1day,"183,000"
1,Slim Waist Combo 1day,"356,000"
2,Rejuvenate Combo 1day,"337,000"
3,Hangover Killer Combo,"138,000"
4,Spirulina Detox,"73,000"
5,Super Detox,"73,000"
6,Peachy,"53,000"
7,Luminus Mint,"66,000"
8,Ginger Linger,"66,000"
9,Cokale,"66,000"
10,Orange Up,"53,000"
11,Slim Fit,"73,000"
12,Berry Collagen,"73,000"
13,BanaBerry,"53,000"
14,Cherry Goco,"53,000"
15,Tropical Mix,"53,000"
16,Mango Tango,"53,000"
17,Soursop Pop - Mango,"53,000"
18,Soursop Pop - Strawberry,"53,000"
19,The Hulk,"66,000"
20,Protein Pro,"73,000"
21,Choconut Chia,"59,000"
22,Mr. Popeye,"66,000"
23,Cashew Bee,"59,000"
24,Muscle Feed,"73,000"
25,Kale Planet,"73,000"
26,Lips Berry,"67,000"
27,Smell Like Peach,"67,000"
28,South Pop,"67,000"
29,Caribbean Tan,"73,000"
30,Saigon Mango,"67,000"
31,Sun Citrus,"67,000"
32,Green K,"67,000"
33,Blueberry Gum,"73,000"
34,Anti-V,"65,000"
35,Caffein Addict,"75,000"
36,Fuji taste,"85,000"
37,Kiss Me Cher,"79,000"
38,The Jungle,"85,000"
39,Honey Bee,"85,000"
40,So African,"79,000"
41,Sun Still Shine,"67,000"
42,Dr. Smooth (Best Detox),"79,000"
43,Livestream (Best Slim),"75,000"
44,Almond Breeze,"65,000"
45,Non-fat cashew milk,"62,000"
46,Moring Coco (Best detox),"59,000"
47,HeartBeet,"75,000"
48,Pina Mezclada,"68,000"
49,Cherry Pom (Best Slim),"79,000"
50,Dr Pumpkin,"75,000"
51,Melon Skin,"59,000"
52,Tomato BAE,"73,000"
53,Dr Pepper (Best Slim),"75,000"
54,Carotenoid,"65,000"
55,Lemonade,"59,000"
56,Catchtine,"68,000"
57,Dried Brown Rice,"18,000"
58,Mixed fruit Cereals- 223 Kcal,"36,000"
