,Food,Price
0,Mì Xào Ốc Móng Tay,"60,000"
1,Mì Xào Ốc Giác,"60,000"
2,Mì Xào Bò,"60,000"
3,Mì Xào Sò Lông,"60,000"
4,Nghêu Hấp Thái (Lớn),"60,000"
5,Nghêu Hấp Sả (Lớn),"60,000"
6,Ốc Bươu Hấp Sả (Lớn),"60,000"
7,Ốc Bươu Hấp Thái (Lớn),"60,000"
8,Ốc Bươu Xào Sả Ớt (Lớn),"60,000"
9,Sò Lông Nướng Mỡ Hành (Lớn),"60,000"
10,Sò Lông Xào Rau Muống (Lớn),"60,000"
11,Ốc Hương Xào Bơ Tỏi (Lớn),"65,000"
12,Ốc Hương Rang Muối (Lớn),"65,000"
13,Ốc Hương Xào Me (Lớn),"65,000"
14,Ốc Hương Hấp Sả (Lớn),"65,000"
15,Ốc Móng Tay Xào Rau Muống (Lớn),"60,000"
16,Ốc Móng Tay Xào Tỏi (Lớn),"60,000"
17,Ốc Móng Tay Xào Me (Lớn),"60,000"
18,Sò Huyết Xào Tỏi (Lớn),"65,000"
19,Sò Huyết Xào Me (Lớn),"65,000"
20,Sò Huyết Nướng (Lớn),"65,000"
21,Sò Huyết Xào Rau Muống (Lớn),"65,000"
22,Càng Cúm Rang Muối (Lớn),"60,000"
23,Càng Cúm Xào Me (Lớn),"60,000"
24,Càng Cúm Xào Tỏi (Lớn),"60,000"
25,Ốc Len Xào Dừa (Lớn),"60,000"
26,Ốc Giác Xào Sa Tế (Lớn),"60,000"
27,Ốc Giác Xào Rau Muống (Lớn),"60,000"
28,Đậu Hủ Chiên Giòn (Lớn),"40,000"
29,Chân Gà Hấp Hành (Lớn),"60,000"
30,Chân Gà Sốt Thái (Lớn),"70,000"
31,Cơm Chiên Cá Mặn,"60,000"
32,Cơm Chiên Tôm,"60,000"
33,Cơm Chiên Tỏi Trứng,"40,000"
34,Rau Muống Xào Tỏi,"40,000"
35,Rau Muống Xào Bò,"60,000"
36,Ruột Vịt Nướng,"40,000"
37,Gỏi Xoài Khô Cá Mai,"65,000"
38,Cánh Gà Chiên Nước Mắm,"70,000"
39,Hột Vịt Lộn Luộc (1 Trứng),"9,000"
40,Hột Vịt Lộn Xào Me (2 Trứng),"25,000"
41,Hột Vịt Lộn Xào Bơ Tỏi (2 Trứng),"25,000"
42,Khô Mực Nướng (1 Con),"65,000"
43,Chem Chép Nướng Mỡ Hành,"60,000"
44,Chem Chép Hấp Thái,"60,000"
45,Chem Chép Hấp Sả,"60,000"
46,Chem Chép Xào Rau Muống,"60,000"
