,Food,Price
0,Bún Đậu Mắm Tôm 2,"45,000"
1,Bún Giả Cầy,"25,000"
2,Giò Heo Giả Cầy,"45,000"
3,Trà Chanh,"15,000"
4,Đá me dầm,"15,000"
5,Coca-Cola,"15,000"
6,Chân gà dầm Cóc,"30,000"
7,Giỏi Sứa,"30,000"
8,Khoai Lang Kén,"20,000"
9,Chân Gà Dầm Cóc,"50,000"
10,Hành Phi Nhà Làm,"70,000"
11,Khoai Môn Lệ Phố,"20,000"
12,Chả Cốm ,"30,000"
13,Bún Đậu Mắm Tôm 1,"30,000"
14,Bún Sứa,"20,000"
15,Bún đậu mắm tôm,"25,000"
16,Bún Đậu Mắm Tôm+ Giò Heo Giả Cầy 1,"55,000"
17,Bún Đậu Mắm Tôm+ Giò Heo Giả Cầy 2,"75,000"
18,Bún Đậu Mắm Tôm+ Giò Heo Giả Cầy 3,"95,000"
19,Gỏi Sứa,"30,000"
20,Dồi Chiên,"50,000"
21,Bún,"5,000"
22,Đậu Chiên,"10,000"
23,Chả Cốm,"15,000"
