,Food,Price
0,Mỳ quảng,"20,000"
1,Bún bò Huế ,"20,000"
2,Bún mắm ,"25,000"
3,Bánh canh,"25,000"
4,Cao lầu,"25,000"
5,Bánh bèo,"20,000"
6,Bánh ướt,"25,000"
7,Phở,"20,000"
8,Mì xào mềm,"35,000"
9,Mì ý ,"40,000"
10,Lẩu nấm nhỏ ,"140,000"
11,Lẩu nấm lớn ,"200,000"
12,Lẩu thái nhỏ ,"140,000"
13,Lẩu thái lớn ,"200,000"
14,Gỏi hương Khách,"40,000"
15,Nấm xúc bánh đa ,"45,000"
16,Kim bap,"40,000"
17,Bò lá lốt ,"30,000"
18,Gỏi ngó Sen,"35,000"
19,Gỏi đu đủ bò khô,"40,000"
20,Ram bắp cuốn cải ,"40,000"
21,Đùi gà chiên xù ,"40,000"
22,Đậu hủ chiên xù,"40,000"
23,Cà tím chiên xù ,"35,000"
24,Bào ngư chiên xù ,"40,000"
25,Khoai lang kén ,"30,000"
26,Khoai Tây chiên ,"30,000"
27,Căn xé trộn ,"40,000"
28,Cơm sườn chả ,"40,000"
29,Cơm chiên dương châu ,"35,000"
30,Cơm chiên sả ớt ,"35,000"
31,Cơm chiên hạt sen ,"40,000"
32,Cơm chiên xá xíu ,"35,000"
33,Cơm đập ,"40,000"
34,Cơm gà xé ,"35,000"
35,Cơm thập Cẩm,"20,000"
36,Súp hạt sen ,"40,000"
37,Súp rong biển ,"35,000"
