,Food,Price
0,Trà sữa Lotus,"39,000"
1,Sữa tươi trân châu đường đen,"39,000"
2,Trà sữa olong,"39,000"
3,Trà đào 2 tầng,"39,000"
4,Trà sữa Hokkaido,"39,000"
5,Sữa tươi matcha trân châu đường đen,"39,000"
6,Trà sữa matcha,"39,000"
7,Trà sữa ShangHai,"42,000"
8,Trà sữa socola oreo,"42,000"
9,Trà sữa khoai môn,"39,000"
10,Trà sữa socola,"39,000"
11,Trà đào sả,"39,000"
12,Trà vải,"39,000"
13,Trà đen Lotus,"36,000"
14,Trà tắc Malay,"36,000"
15,Trà xanh sen vàng,"42,000"
16,Trà xanh raspberry,"36,000"
17,Trà lài,"32,000"
18,Trà olong,"32,000"
19,Trà bưởi hồng,"49,000"
20,Trà vải hạt chia,"45,000"
21,Trà thanh nữ,"45,000"
22,Trà Ổi,"45,000"
23,Trà trái cây Singapore,"49,000"
24,Trà trái cây nhiệt đới,"49,000"
25,Nhật Hạ,"49,000"
26,Trà olong dứa,"45,000"
27,Trà Hương Thảo,"49,000"
28,Trà dưa hấu,"49,000"
29,Bình Minh,"49,000"
30,Hoàng Hôn,"49,000"
31,Trà sen macchiato,"39,000"
32,Trà đào macchiato,"36,000"
33,Trà nhài macchiato,"36,000"
34,Trà olong macchiato,"39,000"
35,Trà xanh macchiato,"45,000"
36,Trà đen macchiato,"39,000"
37,Trà hoa cúc nóng,"35,000"
38,Trà chanh nóng,"35,000"
39,Trà sen nóng,"39,000"
40,Trà hoa hồng Tây Ban Nha,"39,000"
41,Trà tắc nóng,"35,000"
42,Trà xanh latte nóng,"39,000"
43,Trà  Hương Thảo,"49,000"
44,Hot choco,"39,000"
45,Matcha hạt sen,"45,000"
46,Matcha cookie,"45,000"
47,Chocolate matcha,"45,000"
48,Cream matcha,"45,000"
49,Milo đá bào,"45,000"
50,Cookie & cream,"45,000"
51,Chocolate đá xay,"45,000"
52,Chanh tuyết,"42,000"
53,Vitamin C,"49,000"
54,Mojito bạc hà,"39,000"
55,Mojito chanh dây,"39,000"
56,Mojito biển xanh,"39,000"
57,Mojito phúc bồn tử,"39,000"
58,Mojito dâu,"39,000"
59,Yogurt việt quất,"45,000"
60,Yogurt dâu,"45,000"
61,Yogurt chanh dây,"45,000"
62,Time smoothie,"55,000"
63,Cà phê sữa,"30,000"
64,Cà phê đen,"19,000"
65,Cappuccino,"39,000"
66,Caramel macchiato,"49,000"
67,Mocha,"39,000"
68,Cà phê kem tươi,"49,000"
69,Americano,"26,000"
70,Latte,"39,000"
71,Chè khúc bạch,"50,000"
72,Bánh flan trân châu đường đen,"35,000"
73,Trái cây tô,"50,000"
74,Thanh Xuân,"50,000"
75,Ép lựu,"50,000"
76,Cam Táo,"45,000"
77,Ép dưa hấu,"35,000"
78,Ép Thơm,"45,000"
79,Nước Cam,"39,000"
80,Ép Bưởi,"45,000"
81,Cam-Carrot,"45,000"
