,Food,Price
0,Trà Thiết Quan Âm Zero Calorie,"35,000"
1,Trà Đen Zero Calorie,"35,000"
2,Trà Xanh Zero Calorie,"35,000"
3,Trà Sữa Thiết Quan Âm Low Calories,"39,000"
4,Trà Sữa Chago Low Calories,"39,000"
5,Trà Xanh Sữa Chago Low Calories,"39,000"
6,Trà Thiết Quan Âm ,"25,000"
7,Trà Xanh,"25,000"
8,Trà Đen,"25,000"
9,Trà Bí Đao,"20,000"
10,Trà Sữa Nướng Trân Châu Đường Đen,"62,000"
11,Trà Sữa Nướng Trân Châu Sợi,"60,000"
12,Sữa Tươi Nướng Trân Châu Đường Đen,"62,000"
13,Chocolate Bọt Biển Trân Châu Đường Đen,"62,000"
14,Sữa Tươi Nướng Trân Châu Sợi,"58,000"
15,Trà Sữa Thiết Quan Âm,"30,000"
16,Trà Sữa Chago,"30,000"
17,Trà Xanh Sữa Chago,"30,000"
18,Trà Sữa Kem,"49,000"
19,Trà Sữa Tam Bảo,"52,000"
20,Trà Sữa Kem Cheese,"38,000"
21,Trà Thiết Quan Âm Kem Cheese,"45,000"
22,Trà Xanh Kem Cheese,"45,000"
23,Trà Đen Kem Cheese,"45,000"
24,Trà Thiết Quan Âm Lattea Chago,"45,000"
25,Trà Đen Lattea Chago,"45,000"
26,Trà Xanh Lattea Chago,"45,000"
27,Trà Vải Thiết Quan Âm,"45,000"
28,Trà Xanh Chanh Dây,"45,000"
29,Trà Xoài Giao Duyên,"45,000"
30,Trà Xanh Cam,"45,000"
31,Trà Đào,"45,000"
32,Chago Chocolate  Bọt Biển,"49,000"
33,Chocolate Nóng,"45,000"
34,Trà Thiết Quan Âm Lattea,"45,000"
35,Cà Phê Chago & Milkfoam,"39,000"
36,Cà Phê Chago,"35,000"
