,Food,Price
0,Beefy,"95,000"
1,Marinara,"95,000"
2,Bacon Supreme,"95,000"
3,Hawaiian,"95,000"
4,Pepperonis,"95,000"
5,Margaritta,"85,000"
6,American style,"95,000"
7,Bolognaise,"60,000"
8,Carbonara,"75,000"
9,Special sausage,"70,000"
10,Seafood Spicy,"75,000"
11,Gà lắc phô mai,"85,000"
12,Gà chiên giòn,"75,000"
13,Khoai tây chiên,"55,000"
14,Green salad,"75,000"
15,Bánh mỳ bơ tỏi,"40,000"
16,Steak salad,"85,000"
17,Khoai tây lắc phô mai,"60,000"
18,Coca cola,"15,000"
19,Pepsi,"15,000"
20,Trà sữa trân châu đường đen,"25,000"
21,Sprite,"15,000"
22,Trà chanh sả,"25,000"
23,Nước khoáng,"10,000"
24,Soda mix,"25,000"
25,Bia Hà Nội,"15,000"
26,Bia Sài gòn,"20,000"
27,BBQ chicken Burger,"75,000"
28,Burger nhân bò nghiền,"70,000"
29,Sausage Burger,"60,000"
30,Bacon Chese Burger,"80,000"
