,Food,Price
0,Trà Sữa Truyền Thống ,"10,000"
1,Trà Alisan Trái Cây Nhiệt Đới ,"38,250"
2,Trà Lựu Nam Việt Quốc ,"38,250"
3,Trà Olong Cam Đào Dâu Tây ,"38,250"
4,Trà Đào,"34,000"
5,Trà đào chanh dây,"34,000"
6,Hồng trà chanh hạt chia ,"34,000"
7,Trà ô long cam,"34,000"
8,Trà cam vàng mật ong cung đình ,"34,000"
9,Hồng trà chanh mật ong ,"34,000"
10,Trà cam vàng quế vương ,"34,000"
11,Hồng trà mật ong chanh leo,"34,000"
12,Trà Xanh Chanh Leo Kim Quất Mật Ong ,"34,000"
13,Hồng Trà Ổi,"34,000"
14,Trà Hoa Đậu Biếc,"24,000"
15,Hồng Trà Chanh,"24,000"
16,Trà Ô Long Vải,"24,000"
17,Trà Hoa Hồng,"24,000"
18,Trà Ô Long Đào,"24,000"
19,Trà Quế Hoa,"24,000"
20,Trà Xoài,"24,000"
21,Trà Xanh Royal,"24,000"
22,Trà Sữa Hồng Trà ,"30,000"
23,Trà Tam Diệp Hoa Lài Trái Cây Tươi ,"45,000"
24,Hồng Trà Royal,"30,000"
25,Trà sữa truyền thống trân châu Caramen 3Q ,"37,000"
26,Combo ngon rẻ,"125,000"
27,Combo 3,"140,000"
28,Combo 1,"145,000"
29,Sữa Tươi Trân Châu Đường Đen,"40,000"
30,Sữa Tươi Kem Trứng Trân Châu Đường Đen,"50,000"
31,Trà Sữa Trà Xanh,"30,000"
32,Trà sữa trân châu trắng,"37,000"
33,Trà sữa  kem cheese trân châu Caramen,"50,000"
34,Matcha sữa trân châu đường đen,"45,000"
35,Socola Sữa Trân Châu Đường Đen,"45,000"
36,Trà sữa kem trứng trân châu đen ,"49,000"
37,Trà sữa Matcha kem cheese,"48,000"
38,Trà sữa bạc hà,"35,000"
39,Trà Sữa Tinh Than Tre,"35,000"
40,Trà sữa hồng trà trân châu đường đen,"37,000"
41,Trà Sữa Matcha,"35,000"
42,Trà Sữa Socola,"35,000"
43,Trà Sữa Hokkaido,"35,000"
44,Trà sữa khoai môn trân châu đường đen,"42,000"
45,Trà sữa khoai môn,"35,000"
46,Dalgona Sữa Trân Châu Đường Đen,"50,000"
47,Trà sữa uyên ương kem cheese,"48,000"
48,Trà Sữa Xoài,"35,000"
49,Trà sữa Socola kem cheese,"48,000"
50,Trà sữa uyên ương trân châu đường đen,"42,000"
51,Trà ổi thiên vương,"40,000"
52,Trà đào cam sả,"40,000"
53,Trà Sữa Socola Cake Cream,"42,000"
54,Trà Sữa Trà Đen Cake Cream,"42,000"
55,Trà Sữa Hồng Trà Cake Cream,"42,000"
56,Trà sữa cake cream trân châu đường đen,"55,000"
57,Trà Sữa Matcha Cake Cream,"42,000"
58,Trà Sữa Trà Xanh Cake Cream,"42,000"
59,Hồng Trà Royal Kem Cheese,"40,000"
60,Trà Ô Long Vải Kem Cheese,"40,000"
61,Trà Hoa Đậu Biếc Kem Cheese,"40,000"
62,Trà Hoa Hồng Kem Cheese,"40,000"
63,Trà Ô Long Đào Kem Cheese,"40,000"
64,Trà Xoài Royal Kem Cheese,"40,000"
65,Hồng Trà Chanh Kem Cheese,"40,000"
66,Trà Quế Hoa Kem Cheese,"40,000"
67,Trà Xanh Royal Kem Cheese,"40,000"
68,Oreo đá xay,"40,000"
69,Ca cao đá xay,"40,000"
70,Cheese Coffee (Món Mới),"40,000"
71,Milo dầm trân châu đường đen,"40,000"
72,Matcha đá xay,"40,000"
73,SINH TỐ DÂU,"40,000"
74,Cafe đá xay,"40,000"
75,Socola Kem Cheese,"49,000"
76,Việt Quất Đá Xay,"40,000"
77,Socola Cake Cream,"49,000"
78,Matcha Kem Cheese,"49,000"
79,Khoai Môn Đá Xay,"40,000"
80,Oreo Bạc Hà Đá Xay,"45,000"
81,Matcha Cake Cream,"49,000"
82,Cafe Bạc Hà Đá Xay,"45,000"
