,Food,Price
0,Bún Riêu Mọc Chả,"30,000"
1,Bún Riêu Xương,"35,000"
2,Bún Riêu Giò,"40,000"
3,Canh Bún Xương,"35,000"
4,Bánh Đa Xương,"35,000"
5,Bún Riêu Đặc Biệt,"60,000"
6,Bún Riêu Không Xương Giò ,"30,000"
7,Bánh Đa Giò,"40,000"
8,Canh Bún Giò,"40,000"
9,Canh Bún Đặc Biệt,"60,000"
10,Bánh Đa Đặc Biệt,"60,000"
11,Nước mía,"15,000"
12,Trà Tắc,"18,000"
13,Coca,"18,000"
14,Number one,"18,000"
15,Cam Ép,"25,000"
16,Cà phê sữa,"20,000"
17,Cà phê đá,"18,000"
18,7 Up,"18,000"
19,Trà xanh 0°,"18,000"
20,Sting,"18,000"
21,Bò Húc,"20,000"
22,247,"18,000"
