,Food,Price
0,Sủi cảo sốt HongKong (Hongkong Dumpling),"115,000"
1,Bánh Mì Xíu Mại (Bread Shumai),"105,000"
2,Gà Teriyaki (Teriyaki Chicken),"105,000"
3,Phù Trúc Bắc Kinh (Beijing Bamboo),"115,000"
4,Cải thìa Sốt Dầu Hào Đông Cô ( Choy With Oyster Sauce And Shiitake),"90,000"
5,Mẹt Giò Luộc Shanti ( Shanti Boiled Pork Leg),"155,000"
6,Chả Giò Rong Biển ( Seaweed Spring Rolls),"105,000"
7,Chả Giò Tam Tơ ( Tam To Spring Rolls) ,"105,000"
8,Mì Sủi Cảo (Nước/khô) (Dumpling Noodles (Soup/dry),"80,000"
9,Bún Huế (Hue Style Beef Noodles),"65,000"
10,Mì tiềm (Special Duck Egg Noodle Soup),"90,000"
11,Cơm Chiên Cá Mặn (Fried Rice With Puree) ,"115,000"
12,Bún Thái (Thai Noodles),"80,000"
13,Hủ tiếu sa tế (Satay Noodle Soup),"75,000"
14,Mì hải sản Trùng Khánh (Chongqing Noodles),"100,000"
15,Cơm chiên trái thơm (Fried Rice In Pineapple),"135,000"
16,Mì xào giòn (Crispy Fried Noodles),"135,000"
17,Cơm chiên pate ( Fried Rice With Puree),"125,000"
18,Cơm Chiên Tay Cầm (Hand Fried Rice),"115,000"
19,Cà Ri Shanti (Shanti Curry),"125,000"
20,Miến Trường Thọ (Longevity Vermicelli),"135,000"
21,Hủ tiếu xào hải sản (Stir-fried Seafood Noodles),"135,000"
22,Hủ Tiêu Tư Xuyên (Sichuan Noodle Soup),"75,000"
23,Lẩu Trùng Khánh lớn (Chongqing Hot Pot),"280,000"
24,Lẩu Thái (Thai Hot Pot),"280,000"
25,Lẩu Phô Mai (Cheese Hot Pot),"280,000"
26,Lẩu Chao (Fermented Tofu Hot Pot),"280,000"
27,Lẩu Khổ Qua (Bitter Gourd Hot Pot),"280,000"
28,Lẩu Tiềm Ớt Hiêm (Hot Chili Pepper Hot Pot),"280,000"
29,Lẩu nấm Shanti ( Mushrooms Hot Pot With Shanti),"280,000"
30,Bún Chả Hanoi (Kebab Rice Noodle),"115,000"
31,Bánh Bột Lọc (Flour Filter Cake),"60,000"
32,Bánh hỏi heo quay chay (Banh Hoi With Roasted Pork Meat),"135,000"
33,Sâm bổ lượng tiềm (Cantonese Soup),"135,000"
34,Tàu Hủ Non Sữa Tươi (Tofu With Milk),"60,000"
35,Chè bưởi (Grapefruit Sweet Soup),"55,000"
36,Sâm Shanti (Shanti Ginseng),"45,000"
37,Quế Hoa Kỷ Tử (Sweet Osmathus),"50,000"
38,Đậu Hủ Rang Muối (Hongkong Roasted Tofu With Salt),"100,000"
39,Nấm Hầu Thủ Sốc Muối Hồng Kông (Hongkong Roasted Monkey's Head With Salt),"130,000"
40,Nấm Đùi Gà Sapo (Sapo King Oyster Mushroom),"85,000"
41,Đậu Hủ Tứ Xuyên (Mapo Tofu),"85,000"
42,Đậu Hủ Tắm Mắm (Tofu Dipped In Braised Fish Sauce),"75,000"
43,Nấm Hầu Thủ Kho Tàu ( Caramelized Monkey's Head),"130,000"
44,Chân Nấm Kho Tiêu (Poached Mushrooms With Pepper),"90,000"
45,Cà Tím Tay Cầm ( Hand Eggplant),"65,000"
46,Chân Nấm Kho Gừng ( Poached Mushrooms With Pepper),"90,000"
47,Súp Rong Biển ( Seaweed Soup),"75,000"
48,Súp Kim Trùng Thảo ( Cordyceps Sinensis Soup),"85,000"
49,Súp Nhất Phẩm Shanti,"235,000"
50,Súp Vi Cá Shanti,"175,000"
51,Súp Hải Sản (Seaweed Soup),"80,000"
52,Goi Shanti (Shanti Salad),"105,000"
53,Gỏi Sen( Lotus Salad),"95,000"
54,Gỏi Kim Trùng Thảo (Cordyceps Sinensis Salad) ,"115,000"
55,Gỏi Tâm An,"115,000"
56,Bún Mọc Dọc Mùng ( Vermicelli Sprouting With Indian Taro),"80,000"
57,Nấm Hầu Thủ Sốt Chua Ngọt ( Monkey's Head With Sweet Sour Sauce),"130,000"
58,Nấm Đùi Gà Sốt Bơ Tỏi (King Oyster Mushroom With Garlic Butter Sauce),"105,000"
59,Nấm Nướng Giấy Bạc ( Grilled Mushrooms With Foil),"110,000"
60,Đọt Su Xào Dầu Hào (Stir-fried Chayote With Oyster Sauce),"75,000"
61,Rau Luộc Kho Quẹt (Boiled Vegetables Dipped In Braised Fish Sauce),"80,000"
62,Đọt Su Cháy Tỏi (Stir-fried Chayote With Garlic),"75,000"
63,Đậu Bắp Tăm Mắm ( Okra Dipped In Braised Fish Sauce),"75,000"
64,Canh Rong Biển (Seaweed Soup) ,"90,000"
65,Canh Kim Trùng Thảo (Cordyceps Sinensis Soup),"125,000"
66,Canh Trúc Xanh (Green Bamboo Soup),"120,000"
