,Food,Price
0,Mẹt Lợn Mán Tây Bắc,"599,000"
1,Mẹt Gà,"599,000"
2,Dải Lợn Nướng Kiểu Nhật,"165,000"
3,Ếch Xào Măng Cay,"170,000"
4,Trâu Gác Bếp,"165,000"
5,Sườn Nướng Khổng Lồ,"275,000"
6,Dồi Sụn,"140,000"
7,Mực Nướng Sa Tế,"199,000"
8,Lườn Ngỗng Áp Chảo,"150,000"
9,Ốc Nướng Ống Nứa,"165,000"
10,Bò cuốn Mỡ chài,"140,000"
11,Chân Gà Rx Xào Cay,"140,000"
12,Sụn Heo Lắc Muối Tuyết,"150,000"
13,Nấm Hải Sản Chiên Bột,"75,000"
14,Chân Gà Chiên Mắm,"140,000"
15,Chân Gà Rx Chiên Mắm,"140,000"
16,Đùi Ếch Chiên Mắm,"170,000"
17,Gà Rang Muối,"245,000"
18,Lẩu Gầu Bò,"399,000"
19,Lẩu Riêu Cua Bắp Bò Sườn Sụn,"399,000"
20,Lẩu Ếch Măng Cay,"399,000"
21,Lẩu Sụn Dọc Mùng,"399,000"
22,Lẩu Cua Sông,"399,000"
23,Lẩu Thái Hải Sản,"399,000"
24,Lẩu Phở Bò Hà Nội,"399,000"
25,Salad Rau củ Đà Lạt Trộn Sốt Mayonaise,"75,000"
26,Bắp Cải Chao Tỏi,"60,000"
