,Food,Price
0,Bún Cà Ri Gà Đùi (Chicken Drumsticks with Rice Noodles),"69,000"
1,Bún Cà Ri Đặc Biệt (Special Portion with Rice Noodles),"79,000"
2,Bún Cà Ri Bò (Beef Curry with Rice Noodles),"79,000"
3,Bún Cà Ri Gà Miếng (Chicken Parts with Rice Noodles),"69,000"
4,Bún Cà Ri Lòng Gà ( Giblets with Rice Noodles),"69,000"
5,Mì Gói Cà Ri Đặc Biệt (Special Portion with Instant Noodles),"84,000"
6,Mì Gói Cà Ri Đùi Gà (Chicken Drumsticks with Instant Noodles),"74,000"
7,Mì Gói Cà Ri Bò (Beef Curry with Instant Noodles),"84,000"
8,Mì Gói Cà Ri Gà Miếng (Chicken Parts with Instant Noodles),"74,000"
9,Mì Gói Cà Ri Lòng Gà (Giblets with Instant Noodles),"74,000"
10,Bánh Mì Cà Ri Gà Đùi (Chicken Drumsticks with Banh Mi),"72,000"
11,Bánh Mì Cà Ri Đặc Biệt (Special Portion with Banh Mi),"82,000"
12,Bánh Mì Cà Ri Gà Miếng (Chicken Parts with Banh Mi),"72,000"
13,Bánh Mì Cà Ri Lòng Gà (Giblets with Banh Mi),"72,000"
14,Bánh Mì Cà Ri Bò (Beef Curry with Banh Mi),"82,000"
15,Cơm Cà Ri Đặc Biệt (Special Portion with Rice),"79,000"
16,Cơm Cà Ri Gà Đùi (Chicken Drumsticks with Rice),"69,000"
17,Cơm Cà Ri Bò (Beef Curry with Rice),"79,000"
18,Cơm Cà Ri Gà Miếng (Chicken Parts with Rice),"69,000"
19,Cơm Cà Ri Lòng Gà (Gidlets with Rice),"69,000"
20,Nước Mía,"20,000"
21,7 Up,"25,000"
22,Coca Cola,"25,000"
23,Nước Suối,"20,000"
24,Bánh Mì (Banh Mi),"8,000"
25,Gà Miếng (Chicken Parts),"25,000"
26,Cơm (Rice),"10,000"
27,Bún (Rice Noodles),"7,000"
28,Đùi Gà (Chicken Drumsticks),"30,000"
29,Huyết (Cooked Chicken Blood),"25,000"
30,Bò (Beef),"30,000"
31,Khoai (Potato and Sweet Potato),"10,000"
32,Nước Dùng (Extra Broth),"20,000"
33,Lòng Gà (Giblets),"30,000"
34,Mì Gói (Instant Noodles),"5,000"
35,Combo Gia Đình 2,"255,000"
36,Combo Gia Đình 4,"295,000"
37,Combo Gia Đình 1,"255,000"
38,Combo Gia Đình 5,"295,000"
39,Combo Gia Đình 3,"255,000"
