,Food,Price
0,Trà sữa không,"12,000"
1,Trà Sữa Thập Cẩm,"20,000"
2,Trà sữa thái xanh không,"12,000"
3,Trà sữa thái cam không,"12,000"
4,Trà Vải  Trái Vải,"17,000"
5,Trà sữa trân châu,"15,000"
6,Milo trân châu,"18,000"
7,Trà Sữa Thập Cẩm Size L,"33,000"
8,Trà sữa thái xanh trân châu,"15,000"
9,Trà sữa siro,"14,000"
10,Trà sữa thập cẩm,"20,000"
11,Milo Thập Cẩm,"23,000"
12,Trà sữa thái thập cẩm,"20,000"
13,Trà Sữa Thạch,"15,000"
14,Trà Sữa Trân Châu Size L,"25,000"
15,Milo Trân Châu Thạch,"20,000"
16,Trà sữa thái cam trân châu,"15,000"
17,Trà sữa túi lọc đào thập cẩm,"20,000"
18,Trà sữa trân châu thạch,"18,000"
19,Trà Sữa Trân Châu Thạch Size L,"30,000"
20,Trà Sữa Không Size L,"23,000"
21,Trà sữa thạch,"15,000"
22,Trà sữa xanh trân châu thạch,"18,000"
23,Trà sữa túi lọc đào trân châu thạch,"18,000"
24,TS Túi Lọc Đào Trân Châu,"15,000"
25,TS  Túi Lọc Đào,"12,000"
26,TS Túi Lọc Đào Thập Cẩm,"20,000"
27,TS Túi Lọc Đào Thạch,"15,000"
28,Trà Sữa Đào Túi Lọc Trân Châu Size L,"33,000"
29,TS Túi Lọc Đào Thập Cẩm Size L,"36,000"
30,Sâm Dứa Sữa Trân Châu,"18,000"
31,Sâm Dứa Sữa,"15,000"
32,Sâm Dứa Sữa Thập Cẩm,"23,000"
33,Sâm Dứa Sữa Thạch,"18,000"
34,Sâm Dứa Sữa Không Size L,"25,000"
35,Sâm Dứa Sữa Thập Cẩm Size L,"36,000"
36,Sâm Dứa Sữa Trân Châu Size L,"33,000"
37,Trà sữa socola,"14,000"
38,TS socola trân châu,"18,000"
39,TS socola thập cẩm,"23,000"
40,Milo Thập Cẩm Size L,"36,000"
41,Milo Không Size L,"25,000"
42,Milo Sữa Trân Châu Size L,"33,000"
43,TS socola thạch,"18,000"
44,Trà Sữa Socola Thập Cẩm Size L,"36,000"
45,Trà Sữa Socola Trân Châu Size L,"33,000"
46,Trà sirô thập cẩm,"20,000"
47,TS Sirô thập cẩm,"23,000"
48,Trà Siro,"12,000"
49,TS Sirô trân châu,"18,000"
50,Trà sirô trân châu,"15,000"
51,Trà sirô thạch,"15,000"
52,TS Sirô thạch,"18,000"
53,TS Sirô,"15,000"
54,Ts Siro Không Size L,"25,000"
55,TS Thái Xanh Thập Cẩm,"20,000"
56,TS Thái Xanh Trân Châu,"15,000"
57,TS Thái Xanh,"12,000"
58,TS Thái Xanh Thạch,"15,000"
59,Trà Sữa Thái Xanh Thập Cẩm Size L,"33,000"
60,Trà Sữa Thái Xanh Trân Châu Size L,"25,000"
61,Trà Sữa Thái Xanh Trân Châu Thạch Size L,"30,000"
62,TS Thái Cam Thập Cẩm,"20,000"
63,TS Thái Cam Trân Châu,"15,000"
64,TS Thái Cam,"12,000"
65,TS Thái Cam Thạch,"15,000"
66,Tra Sữa Thái Cam Tran Châu Size L,"25,000"
67,Hồng Trà Trân Châu,"10,000"
68,Hồng Trà,"8,000"
69,Hồng Trà Thập Cẩm,"15,000"
70,Hồng Trà Thạch,"10,000"
71,Trà Đào Miếng Đào,"15,000"
72,Trà Đào Miếng Đào Size L,"27,000"
73,Trà Đào Miếng Đào Trân Châu,"18,000"
74,Trà Đào Miếng Đào Thập Cẩm,"23,000"
75,Trà Đào Tran Châu,"13,000"
76,Trà Đào Không Size L ,"17,000"
77,Trà Đào Miếng Đào Thập Cẩm Size L,"36,000"
78,Trà Đào Miếng Đào Trân Châu Size L,"33,000"
79,Trà Đào Không,"10,000"
80,Trà Đào Thập Cẩm,"18,000"
