,Food,Price
0,Combo 2: 01 Kem Hộp Blizzard (400g/hộp + 01 Kem Hộp Blizzard hoặc 01 Kem Hộp (400g/hộp),"139,000"
1,Combo 1: 02 Kem Hộp (400g/hộp),"129,000"
2,Bundle 4,"99,000"
3,Bundle 2,"55,000"
4,Bundle 3,"85,000"
5,Bundle 1,"49,000"
6, Coffee Latte ,"39,000"
7, Coffee Latte Chocolate ,"39,000"
8,Kem Úp Ngược Bánh Quy Bơ Hoàng Kim ,"62,000"
9,Combo Kem Úp Ngược Hoàng Kim 99k  ,"99,000"
10,Kem Úp Ngược Hạnh Nhân Hoàng Kim ,"62,000"
11,Kem Úp Ngược Bánh Bơ Nướng Hoàng Kim ,"62,000"
12, Bánh Tart Phô Mai - 3 cái ,"40,000"
13, Bánh Tart Phô Mai - 2 cái ,"30,000"
14,Kem Úp Ngược Oreo,"67,000"
15,"Kem Úp Ngược Dưa Lưới, Hạnh Nhân","67,000"
16,Kem Úp Ngược Kitkat,"67,000"
17,Kem Úp Ngược Cà Phê Oreo,"67,000"
18,"Kem Úp Ngược Chanh Dây, Hạnh Nhân","67,000"
19,"Kem Úp Ngược Trà Xanh, Socola","67,000"
20,Kem Úp Ngược Socola Dâu,"67,000"
21,"Kem Úp Ngược Trà Xanh, Hạnh Nhân","67,000"
22,"Kem Úp Ngược Phúc Bồn Tử, Hạnh Nhân","67,000"
23,Kem Úp Ngược Cà Phê Hạnh Nhân,"67,000"
24,"Kem Úp Ngược Cappuccino, Hạnh Nhân","67,000"
25,Bánh Mì Gà Nướng,"30,000"
26,Hot Dog Phô Mai,"35,000"
27,Hot Dog,"30,000"
28,Khoai Tây Tẩm Vị (R),"25,000"
29,Khoai Tây Tẩm Vị (S),"15,000"
30,Xiên que gà BBQ Sốt Tiêu,"65,000"
31,Xiên que Gà BBQ Sốt Nhật,"65,000"
32,Soda Vải Hồng Hoa,"37,000"
33,Soda Trái Cây Nhiệt Đới,"37,000"
34,Soda Dâu Rừng Việt Quất,"37,000"
35,Soda Ổi Hồng,"37,000"
36,Kem Hộp - 420g,"99,000"
37,Kem Cây Phủ Sô cô la (Hộp 6 Cây),"150,000"
38, Kem Hộp Blizzard - 400g ,"109,000"
39,Bánh Kem Lạnh Blizzard Oreo,"470,000"
40,Bánh Kem Lạnh DQ - Mẫu 1,"410,000"
41,Bánh Kem Lạnh DQ - Mẫu 2,"410,000"
42,Bánh Kem Lạnh Blizzard Raspberry,"470,000"
