,Food,Price
0,Bún Thái Cay Thập Cẩm + 1 con Bào Ngư Nhật + 1 ly xí muội mơ + Sốt Chấm Hỏa Diệm Sơn 40gr,"110,000"
1,Món Xịn,"10,000"
2,Bún Thái Cay Thập Cẩm& Trà Phổ Nhĩ ủ lạnh,"69,000"
3,Bào Ngư ( 1  Con ),"30,000"
4,Combo Topping Viên,"25,000"
5,Bún Tomyum Đặc Biệt + Sốt chấm Hỏa Diệm Sơn 40gr + Trà Phổ Nhĩ ủ lạnh Thượng Hạng,"112,000"
6,Bún Thái Cay Thập Cẩm,"58,000"
7,Bún Thái Cay Uyên Ương,"69,000"
8,Bún Thái Cay Đặc Biệt,"80,000"
9,Bún Thái Cay Siêu Topping,"91,000"
10,Bún Tomyum Thập Cẩm,"62,000"
11,Bún Tomyum Siêu Topping,"92,000"
12,Bún Tomyum Đặc Biệt,"82,000"
13,Bún Tomyum Uyên Ương,"72,000"
14,Viên Nhân Trứng Nhím ( 1 Viên ),"6,000"
15,Mực Hoa (1 lát),"6,000"
16,Tôm Tươi ( 1 Con ),"10,000"
17,Ba Chỉ Bò Mỹ ( 20gr ),"15,000"
18,Vẹm Xanh NewZealand ( 1 Con ),"15,000"
19,Thanh Cua (1 Thanh ),"10,000"
20,Cá Viên ( 4 Viên ),"7,000"
21,Rau Thêm ,"8,000"
22,Lõi Bắp Hoa Mỹ ( 20gr ),"20,000"
23,Lõi vai Bò Úc ( 20gr ),"15,000"
24,Xí muội Ngâm Mơ Tây Bắc,"20,000"
25,Trà Phổ Nhĩ thượng hạng ủ lạnh,"20,000"
26,Sốt Chấm Hỏa Diệm Sơn 40gr,"10,000"
27,Sốt Chấm Hỏa Diệm Sơn 150gram,"35,000"
