,Food,Price
0,Sinh tố bơ,"39,000"
1,Sinh tố sampo,"39,000"
2,Sinh tố dâu,"39,000"
3,Bạc xỉu,"22,000"
4,Cafe sữa,"22,000"
5,Cà phê cốt dừa,"35,000"
6,Cafe sữa tươi,"32,000"
7,Cafe đen,"20,000"
8,Capuchino,"36,000"
9,Caramel machiato,"39,000"
10,Latte,"36,000"
11,Espresso sữa,"29,000"
12,Espresso,"29,000"
13,Americano,"29,000"
14,Mocha,"39,000"
15,Matcha latte,"42,000"
16,Chocolate đá xay,"39,000"
17,Yogurt việt quất đá xay,"39,000"
18,Cookie đá xay,"39,000"
19,Caramel đá xay,"39,000"
20,Matcha gạo lức đá xay,"39,000"
21,Matcha đá xay,"37,000"
22,Cafe đá xay,"39,000"
23,Nước ép thơm,"39,000"
24,Nước ép cam,"39,000"
25,Nước ép dưa hấu,"39,000"
26,Nước ép chanh dây,"39,000"
27,Nước ép chanh tươi,"32,000"
28,Nước ép dưa lưới,"39,000"
29,Dừa tươi,"32,000"
30,Trà trái cây,"39,000"
31,Trà đào cam sả,"39,000"
32,Trà sữa hạt sen,"39,000"
33,Lipton  cam,"35,000"
34,Trà đào sữa,"39,000"
35,Trà Ổi Hồng,"39,000"
36,Trà vải,"39,000"
37,Lipton Ngũ Vị,"35,000"
38,Yogurt trái cây,"35,000"
39,Yogurt chanh dây,"35,000"
40,Yogurt bạc hà,"35,000"
41,Yogurt đá,"35,000"
42,Soda việt quất,"42,000"
43,Mojito chanh dây,"42,000"
44,Soda táo xanh,"42,000"
45,Soda Lựu Đỏ,"42,000"
46,Hạt hướng dương,"15,000"
