,Food,Price
0,Cá nhám nướng,"159,000"
1,Bò nướng lá lốt,"79,000"
2,Cá rô kho tộ,"119,000"
3,Lẩu mắm,"299,000"
4,Lẩu mẻ cá nám,"259,000"
5,Lẩu mẻ lươn,"229,000"
6,Cánh Gà Chiên Nước Mắm,"169,000"
7,Lẩu mẻ bò,"239,000"
8,Gà chiên nước mắm,"169,000"
9,Ốc nướng tiêu,"119,000"
10,Bò nướng sa tế,"149,000"
11,Giò heo muối chiên kiểu Đức,"179,000"
12,Cá sóc sọc kho tiêu,"129,000"
13,Gỏi cuốn,"17,000"
14,Ba chỉ kho tiêu,"120,000"
15,Thát Lát Rút Xương Chiên,"159,000"
16,Mực chiên nước mắm,"159,000"
17,Ba chỉ cháy cạnh,"159,000"
18,Gà quay chảo,"169,000"
19,Bạch tuộc nướng sa tế,"149,000"
20,Lẩu chua cá tra bần,"229,000"
