,Food,Price
0,Matcha Kan-Shi,"52,000"
1,Matcha Gelato,"59,000"
2,The 2 Best Seller,"85,000"
3,The 2 Tea Latte Bubble,"99,000"
4,Kem parfait,"59,000"
5,Matcha Macchiato,"42,000"
6,Matcha Latte,"39,000"
7,Matcha Viên Gạo Đường Nâu,"45,000"
8,Matcha Đậu Đỏ,"42,000"
9,Matcha Nguyên Vị,"35,000"
10,Matcha Đậu Nành,"39,000"
11,Matcha Gạo Rang,"45,000"
12,Matcha Sữa Chua,"42,000"
13,Matcha Đào,"39,000"
14,Matcha đá xay,"49,000"
15,Cookie socola đá xay,"49,000"
16,Matcha sữa chua đá xay,"55,000"
17,Matcha đậu đỏ đá xay,"55,000"
18,Matcha cookie đá xay,"55,000"
19,Cacao Đá Xay,"45,000"
20,Genmaicha Sữa Tươi,"39,000"
21,Genmaicha Macchiato,"42,000"
22,Genmaicha Hạt Sen 600ml,"49,000"
23,Genmaicha Hạt Sen 350ml,"39,000"
24,Houjicha Latte,"39,000"
25,Houjicha Macchiato,"42,000"
26,Houjicha Đậu Nành,"39,000"
27,Houjicha Đậu Đỏ 600ml,"52,000"
28,Houjicha Đậu Đỏ 350ml,"42,000"
29,Trà đào,"32,000"
30,Trà đen macchiato,"32,000"
31,Trà Sữa Tươi 600ml,"35,000"
32,Trà Sữa Tươi 350ml,"29,000"
33,Cà Phê Sữa Đá 19s,"18,000"
34,Cacao latte,"32,000"
35,Bạc Xỉu Đá 19s,"22,000"
36,Cà Phê Đen Đá 19s,"15,000"
37,Viên Gạo Nếp,"9,000"
38,Rau Câu Matcha,"5,000"
39,Kem Viên Matcha,"22,000"
40,Trân Châu Hoàng Kim,"9,000"
41,Váng Sữa,"9,000"
42,Đậu Đỏ,"9,000"
43,Hạt Sen,"9,000"
