,Food,Price
0,Gỏi cừu,"190,000"
1,Cừu hấp giả cầy,"190,000"
2,Sườn cừu nướng bbq,"250,000"
3,Cừu sốt chua cay,"250,000"
4,Cừu nấu nho Ninh Thuận,"350,000"
5,Cừu hầm tiêu xanh,"350,000"
6,Ngọc dương (súng đạn) tiềm thuốc bắc,"550,000"
7,Đùi cừu tùng xẻo,"999,000"
8,Óc cừu chưng trứng,"70,000"
9,Phở áo chảo cừu,"150,000"
10,Cơm chiên cừu,"150,000"
11,Cơm chiên dương châu,"80,000"
12,Cơm chiên ớt xanh,"60,000"
13,Cơm chiên trứng,"50,000"
14,Xí quách cừu hấp giấy bạc,"200,000"
15,Cừu nấu siêu,"200,000"
16,Bít tết cừu,"190,000"
17,Cừu lúc lắc,"190,000"
18,Lẩu cừu thập cẩm,"300,000"
19,Huyết hấp,"70,000"
20,Dồi cừu,"90,000"
21,Lá xách xào khế,"90,000"
22,Lá xách bóp chua,"90,000"
23,Cừu tái chanh,"150,000"
24,Cừu hấp tía tô,"170,000"
25,Cừu xông hơi,"150,000"
26,Cừu nướng tảng,"170,000"
27,Cừu xào lăn,"170,000"
28,Cừu xào xả ớt,"150,000"
29,Cừu xáo măng,"300,000"
30,Cừu nhúng mẻ,"250,000"
31,Cừu tả pí lù,"250,000"
32,Coca,"15,000"
33,Pepsi,"15,000"
34,Nước suối,"10,000"
35,Khoai môn chiên mè,"70,000"
36,Khoai tây chiên,"45,000"
37,Chả ốc bưu (nhà làm),"90,000"
38,Nem tai,"90,000"
39,Trứng rán lá mơ,"70,000"
40,Đậu hủ chiên,"45,000"
41,Trứng rán ngải cứu,"70,000"
42,Rau lang xào tỏi,"65,000"
43,Cải xanh xào tỏi,"65,000"
44,Bông bí xào tỏi,"60,000"
45,Rau muống xào tỏi,"45,000"
46,Xà lách dầu giấm,"50,000"
47,Xà lách thịt hộp ,"80,000"
48,Rau thập cẩm + kho quẹt,"75,000"
