,Food,Price
0,Pumpkin Soup - Súp bí đỏ,"58,000"
1,Caesar Salad,"108,000"
2,Waldorf Salad - Salad táo gà,"118,000"
3,Carbonara - Mỳ sốt kem trứng,"108,000"
4,Bolognese - Mỳ sốt bò băm,"108,000"
5,Penne Bacon Pecream - Mỳ ống thịt xông khói sốt kem và rau húng quế tây,"138,000"
6,Penne with Ham and Mushroom - Mỳ ống nấm thịt nguội sốt kem,"118,000"
7,Shrimp Spaghetti - Mỳ tôm sốt Garden (sốt kem và rau củ),"188,000"
8,Mushroom Chicken - Mỳ gà nấm sốt cà chua,"128,000"
9,Chicken Pecream - Mỳ gà sốt kem và rau húng quế tây,"138,000"
10,Meatball Spaghetti - Mỳ thịt viên sốt cà chua,"128,000"
11,Salmon Spaghetti - Mỳ cá hồi sốt kem,"228,000"
12,Fettuccine Sausage with Corn - Mỳ Fettu ngô xúc xích sốt Garden,"108,000"
13,Creamy Mushroom (vegetarian) - Mỳ nấm sốt kem (mỳ chay có dùng chế phẩm từ động vật),"98,000"
14,Beef Steak Pasta - Mỳ Bò Bít Tết Sốt Kem,"228,000"
