,Food,Price
0,Trà sữa thập cẩm có bánh flan,"30,000"
1,Trà sữa truyền thống trân châu đen 700ml,"22,000"
2,Trà sữa bánh flan size L 2 cái size L ,"28,000"
3,Trà sữa sương sáo 700ml ,"22,000"
4,Trà sữa matcha trân châu size L,"25,000"
5,Trà sữa socola trân châu size L,"25,000"
6,"Hot"" Trà sữa đặc biệt bib ( thập cẩm + Flan + phô mai tươi 3v mini ) size L","32,000"
7,Sữa tươi trân châu đường đen size L 700ml,"29,000"
8,Trà sữa bạc hà trân châu đen size L  700ml,"25,000"
9,"Hot""Trà sữa kem vani dừa nướng trân châu size L","35,000"
10,"Hot "" Trà sữa khoai môn thập cẩm có Flan size L","35,000"
11,Trà sữa socola thập cẩm có Flan size L,"35,000"
12,Trà sữa khoai môn trân châu đen  size L,"29,000"
13,Trà sữa matcha thập cẩm có Flan size L,"35,000"
14,Sữa tươi cafe sương sáo,"29,000"
15,Sâm dứa sữa kem dừa nướng size 500ml,"29,000"
16,Sâm dứa sữa tuổi thơ size L,"22,000"
17,Trà đào cam sả & thạch  cá/thạch trái cây size L,"29,000"
18,Hồng trà sủi bọt,"15,000"
19,Hồng trà chân châu đen,"18,000"
20,Trà việt quốc hạt chia trân châu trắng/ thạch trái cây/thạch cá size L,"25,000"
21,Hồng Trà chanh trân châu trắng 3Q 700ml,"20,000"
22,Trà chanh thái xanh trân châu trắng/ thạch trái cây size L,"22,000"
23,Hồng trà thập cẩm size L,"25,000"
24,Trà vải dầm hạt chia trân châu trắng/ thạch cá/ thạch trái cây size L/,"25,000"
25,Trà xoài dầm trân châu trắng/thạch trái cây/thạch cá,"25,000"
26,Trà đào cam sả,"25,000"
27,Rau má đậu xanh 700ml,"18,000"
28,Rau má nguyên chất size lớn 700ml,"15,000"
29,Hot Rau má đậu xanh sữa dừa 700ml,"22,000"
30,Hot Milo dầm có bánh flan size L,"32,000"
31,Milo dầm size L,"28,000"
32,Tím chiều thu (Soda Việt Quốc),"22,000"
33,Đại dương xanh thẳm ( soda bạc hà),"22,000"
34,vườn dâu bất tận (Soda dâu),"22,000"
35,Nông trại đào ( soda đào),"22,000"
36,Freezii matcha,"32,000"
37,Việt quốc đá xay,"32,000"
38,Dâu đá xay,"32,000"
39,Socola đá xay,"32,000"
40,Xoài đá xay,"32,000"
41,Cà phê sữa đá,"18,000"
42,Cacao Sữa đá,"20,000"
43,Cà phê đen đá,"15,000"
44,Bạc xỉu,"20,000"
45,Cacao sữa dừa,"22,000"
46,Hot Cacao sữa dừa kem vani,"29,000"
47,Nước ép cam,"22,000"
48,Nước ép chanh,"15,000"
49,Bánh tráng phơi sương ớt tắc Tây Ninh,"12,000"
50,Bánh tráng tự trộn túi zip kèm đũa,"18,000"
51,Combo tiết kiệm 3 bánh ớt tắc Tây Ninh,"30,000"
52,Bánh tráng dẻo tôm bơ me full topping,"15,000"
53,Combo 2 bánh tráng tự trộn full topping,"35,000"
54,Combo tiết kiệm 2 bánh dẻo tôm bơ me full topping 2 cách ăn,"28,000"
55,Bánh tráng xì ke túi zip siêu ngon,"12,000"
