,Food,Price
0,Bún thái,"49,000"
1,Mì thái,"49,000"
2,Lẩu thái 1,"219,000"
3,Bún thái tôm càng,"69,000"
4,Lẩu thái 2,"269,000"
5,Lẩu thái 3,"349,000"
6,Muối Ớt Xanh,"55,000"
7,Lẩu thái 4,"449,000"
8,Nghêu Hấp Thái,"79,000"
9,Đà Điểu Xào Ớt Chuông,"139,000"
10,Lẩu thái hải sản xúc xích,"299,000"
11,Mì thái tôm càng,"65,000"
12,lẩu thái bò mỹ xúc xích,"439,000"
13,Bún thái hải sản,"59,000"
14,Mì thái hải sản,"59,000"
15,Chả Ram Tôm,"79,000"
16,Nai Xào Ớt Chuông,"139,000"
17,Chả cá,"25,000"
18,Bún,"10,000"
19,Rau,"10,000"
20,Tô Muỗng Đũa,"2,000"
21,Đầu cá hồi,"70,000"
22,Nấm kim châm,"20,000"
23,Nước Lẩu Thêm,"55,000"
24,Mực,"80,000"
25,Thanh cua,"20,000"
26,Bò,"79,000"
27,Mì,"10,000"
28,Bò + nấm,"95,000"
29,Cá viên,"20,000"
30,Nước Mía Tắc,"15,000"
31,Nước Mía Cốt Dừa,"18,000"
32,Nước Mía Thơm,"18,000"
33,Nước Mía Chanh Dây,"18,000"
34,Nước Mía Sầu Riêng,"20,000"
35,Nước Mía Thạch,"18,000"
36,Nước Mía Trân Châu,"18,000"
37,Nước lọc,"10,000"
38,Bia Tiger,"20,000"
