,Food,Price
0,Trà olong sữa,"42,000"
1,Nước ép dâu đào,"42,000"
2,Trà đào mơ,"42,000"
3,Trà berry mix,"42,000"
4,Trà xoài dừa,"42,000"
5,Combo Yêu Thương ,"126,000"
6,Trà mơ cam vàng,"42,000"
7,Trà sữa Sencha,"32,000"
8,Sữa tươi trân châu đường đen,"38,000"
9,Trà Olong Milk Foam,"42,000"
10,Trà lài sữa,"35,000"
11,Sữa tươi cacao trân châu đường đen,"42,000"
12,Trà lài milk foam,"42,000"
13,Trà sữa sencha Milk foam ,"42,000"
14,Trà đào,"42,000"
15,Hồng trà hibiscus,"42,000"
16,Trà trái cây nhiệt đới,"42,000"
17,Trà ô long việt quất,"52,000"
18,Trà táo xanh,"42,000"
19,Trà xoài cam chanh,"42,000"
20,Trà ô long dâu tây,"52,000"
21,Trà cam đào chanh dây,"42,000"
22,Trà sen vàng,"42,000"
23,Trà dưa lưới kim quất,"42,000"
24,Matcha đá xay,"52,000"
25,Matcha đá viên,"39,000"
26,Yogurt dâu,"42,000"
27,Yogurt xoài,"42,000"
28,Chocolate mint,"42,000"
29,Cà phê sữa,"30,000"
30,Cà phê đen,"25,000"
31,Bạc xỉu,"30,000"
32,Cam tươi ép,"38,000"
33,Nước suối,"22,000"
34,Coca lon,"28,000"
35,Red Bull,"32,000"
36,Rau má đậu xanh,"32,000"
37,Bánh Crep Sầu Riêng,"40,000"
