,Food,Price
0,Trà Sữa Vivu Thượng Hạng,"35,000"
1,Khoai Lang Kiều Mạch Cốt Dừa,"35,000"
2,Trà Đào Cam Dâu,"35,000"
3,Trà Nho Chuỗi Ngọc,"35,000"
4,Trà Ô Long Hoa Atiso,"35,000"
5,Trà Đào Cam Sả,"35,000"
6,Trà Ổi Hồng Dâu,"35,000"
7,Trà Đào Cam Vải,"35,000"
8,Trà Xoài Chanh Leo,"35,000"
9,Trà Ổi Hồng Thanh Long,"35,000"
10,Trà Xanh Kiwi,"35,000"
11,Trà Sữa Chocolate,"35,000"
12,Hồng Trà Sữa Cổ Điển,"35,000"
13,Sữa Tươi Trân Châu Đường Đen,"30,000"
14,Trà Sữa Than Tre,"35,000"
15,Trà Xanh Machiato,"35,000"
16,Nước suối,"12,000"
17,Trà Gạo Rang Machiato,"35,000"
18,Cam Dâu Ép,"35,000"
19,Nước Ép Cam,"35,000"
20,Nước Ép Cà Rốt,"35,000"
21,Nước Ép Thơm Chanh Dây,"35,000"
22,Nước Ép Cam Cà Rốt,"35,000"
23,Nước Ép Thơm,"35,000"
24,Nước Cam Diệp Hoa,"35,000"
25,Nước Chanh,"25,000"
26,Nước Ép Chanh Dây,"30,000"
27,Matcha Đá Xay,"35,000"
28,Sữa Chua Chanh Dây,"35,000"
29,Sinh Tố Xoài Dứa Nhiệt Đới,"35,000"
30,Sữa Chua Xoài Đá Xay,"35,000"
31,Socola Đá Xay,"35,000"
32,Ngũ Cốc Mè Đen Cốt Dừa,"35,000"
33,Sữa Chua Dâu Đá Xay,"35,000"
34,Sữa Chua Đá,"30,000"
35,Sinh Tố Dâu Xoài Nhiệt Đới,"35,000"
36,Sữa Chua Kiwi Đá Xay,"35,000"
37,Coffee Đen Rang Xay,"16,000"
38,Coffee Sữa Rang Xay,"18,000"
39,Americano,"25,000"
40,Coffee Latte,"35,000"
41,Coffee Sữa Sài Gòn,"20,000"
42,Bạc Xỉu,"22,000"
43,Coffee Đen Sài Gòn,"18,000"
44,Coffee Dừa,"35,000"
45,Cacao Nóng,"30,000"
46,Trà Gừng,"25,000"
47,Lúa Mạch Gừng Sữa,"35,000"
48,Latte Than Tre,"35,000"
49,Latte Hoa Đậu Biếc,"35,000"
